k,type,score,label
10,GMM,-0.045209,2
10,GMM,0.060582,2
10,GMM,-0.071338,3
10,GMM,0.066399,3
10,GMM,-0.210616,3
10,GMM,0.154977,3
10,GMM,0.11625,3
10,GMM,0.039432,3
10,GMM,-0.287744,2
10,GMM,0.07658,3
10,GMM,-0.01426,5
10,GMM,-0.144849,3
10,GMM,0.181395,2
10,GMM,-0.103921,1
10,GMM,0.198973,0
10,GMM,0.103446,2
10,GMM,0.062989,3
10,GMM,-0.014002,2
10,GMM,0.06988,3
10,GMM,-0.022523,5
10,GMM,-0.206592,2
10,GMM,0.023577,2
10,GMM,0.056611,2
10,GMM,0.056611,2
10,GMM,0.069067,3
10,GMM,0.035702,3
10,GMM,0.125445,0
10,GMM,-0.277394,3
10,GMM,0.026632,3
10,GMM,0.148972,3
10,GMM,0.148957,3
10,GMM,-0.063328,3
10,GMM,-0.220288,3
10,GMM,0.124198,2
10,GMM,-0.149109,0
10,GMM,0.110187,3
10,GMM,-0.08105,2
10,GMM,-0.037433,5
10,GMM,-0.075068,0
10,GMM,-0.013281,2
10,GMM,0.16455,3
10,GMM,-0.12848,5
10,GMM,0.168315,3
10,GMM,-0.123875,2
10,GMM,0.029247,3
10,GMM,-0.024835,3
10,GMM,0.167865,3
10,GMM,0.017408,5
10,GMM,-0.05465,2
10,GMM,-0.18827,1
10,GMM,0.067209,2
10,GMM,-0.006181,3
10,GMM,-0.009027,5
10,GMM,0.154045,3
10,GMM,0.019846,3
10,GMM,0.219519,3
10,GMM,-0.091348,3
10,GMM,-0.162409,3
10,GMM,-0.114561,0
10,GMM,-0.077803,2
10,GMM,0.046258,2
10,GMM,0.235608,3
10,GMM,0.06988,3
10,GMM,-0.102679,3
10,GMM,0.008487,8
10,GMM,-0.049819,2
10,GMM,0.053182,2
10,GMM,0.103446,2
10,GMM,0.232004,8
10,GMM,-0.161423,3
10,GMM,0.181395,2
10,GMM,-0.024525,0
10,GMM,-0.076385,5
10,GMM,0.097256,6
10,GMM,-0.031312,3
10,GMM,0.083284,3
10,GMM,0.026446,3
10,GMM,0.096512,3
10,GMM,0.019846,3
10,GMM,0.208663,3
10,GMM,0.001082,5
10,GMM,-0.284092,3
10,GMM,-0.101267,3
10,GMM,-0.140886,2
10,GMM,0.148957,3
10,GMM,0.083305,3
10,GMM,0.198602,3
10,GMM,-0.16923,3
10,GMM,0.178317,3
10,GMM,0.053182,2
10,GMM,-0.061411,5
10,GMM,-0.033286,5
10,GMM,-0.016877,7
10,GMM,-0.141892,2
10,GMM,-0.116691,3
10,GMM,-0.106837,5
10,GMM,0.171101,2
10,GMM,-0.120311,5
10,GMM,-0.171504,5
10,GMM,0.102191,2
10,GMM,-0.066386,2
10,GMM,-0.016771,5
10,GMM,-0.012981,3
10,GMM,-0.022775,2
10,GMM,0.063518,5
10,GMM,-0.413556,0
10,GMM,0.122619,3
10,GMM,0.075263,2
10,GMM,-0.076496,2
10,GMM,0.046258,2
10,GMM,-0.122314,0
10,GMM,0.301217,7
10,GMM,-0.174202,2
10,GMM,0.068416,3
10,GMM,-0.091676,3
10,GMM,-0.114418,5
10,GMM,-0.075452,3
10,GMM,-0.007914,2
10,GMM,0.085385,3
10,GMM,-0.231175,1
10,GMM,0.001002,3
10,GMM,-0.031312,3
10,GMM,0.049069,2
10,GMM,0.046258,2
10,GMM,-0.206472,3
10,GMM,0.114687,3
10,GMM,0.002671,2
10,GMM,0.056611,2
10,GMM,-0.076306,3
10,GMM,-0.166895,0
10,GMM,0.044957,0
10,GMM,-0.075452,3
10,GMM,-0.06604,6
10,GMM,0.060582,2
10,GMM,-0.189615,3
10,GMM,0.073327,5
10,GMM,0.003806,5
10,GMM,-0.005575,2
10,GMM,-0.043811,6
10,GMM,0.20426,8
10,GMM,-0.052356,5
10,GMM,-0.158286,2
10,GMM,0.273508,7
10,GMM,0.019263,2
10,GMM,0.148957,3
10,GMM,0.150562,3
10,GMM,-0.121288,2
10,GMM,0.186063,3
10,GMM,-0.14711,3
10,GMM,0.215261,3
10,GMM,0.015249,3
10,GMM,0.171101,2
10,GMM,-0.02434,0
10,GMM,-0.243808,1
10,GMM,0.120869,2
10,GMM,0.105514,2
10,GMM,0.014985,3
10,GMM,0.171101,2
10,GMM,-0.182867,3
10,GMM,-0.025738,2
10,GMM,0.017948,1
10,GMM,0.018462,3
10,GMM,0.148833,3
10,GMM,-0.234111,2
10,GMM,-0.11541,2
10,GMM,0.083682,2
10,GMM,-0.135611,3
10,GMM,0.06581,0
10,GMM,-0.044781,2
10,GMM,-0.163826,3
10,GMM,-0.081871,0
10,GMM,0.125514,0
10,GMM,-0.156523,5
10,GMM,0.18418,3
10,GMM,-0.117906,3
10,GMM,0.158126,6
10,GMM,0.191395,0
10,GMM,-0.035548,1
10,GMM,-0.177168,3
10,GMM,-0.135789,2
10,GMM,-0.051128,2
10,GMM,0.009649,3
10,GMM,-0.079911,2
10,GMM,-0.10386,3
10,GMM,0.215162,3
10,GMM,-0.101561,5
10,GMM,0.083682,2
10,GMM,0.171101,2
10,GMM,-0.109578,2
10,GMM,-0.048806,3
10,GMM,0.03776,3
10,GMM,0.091813,0
10,GMM,-0.064777,0
10,GMM,0.050382,5
10,GMM,0.129639,2
10,GMM,-0.159974,5
10,GMM,0.060582,2
10,GMM,0.171575,3
10,GMM,0.148652,2
10,GMM,-0.131251,5
10,GMM,-0.117284,0
10,GMM,0.129639,2
10,GMM,0.246485,6
10,GMM,0.192248,3
10,GMM,0.103446,2
10,GMM,-0.058428,2
10,GMM,0.166259,0
10,GMM,-0.02752,2
10,GMM,-0.069155,5
10,GMM,0.053182,2
10,GMM,-0.326133,0
10,GMM,-0.024732,5
10,GMM,0.210664,3
10,GMM,0.07658,3
10,GMM,-0.116492,2
10,GMM,-0.045493,5
10,GMM,0.056611,2
10,GMM,0.152911,3
10,GMM,-0.095061,3
10,GMM,-0.126915,3
10,GMM,0.006056,2
10,GMM,0.124584,3
10,GMM,0.101475,3
10,GMM,0.072153,3
10,GMM,-0.195391,2
10,GMM,-0.224245,3
10,GMM,-0.081582,3
10,GMM,-0.201877,3
10,GMM,0.060396,2
10,GMM,0.147212,3
10,GMM,0.089666,2
10,GMM,0.061374,5
10,GMM,-0.272808,2
10,GMM,0.067367,0
10,GMM,0.171101,2
10,GMM,-0.127998,8
10,GMM,-0.240145,2
10,GMM,0.066665,5
10,GMM,0.169568,3
10,GMM,-0.11806,8
10,GMM,0.068234,3
10,GMM,-0.001281,2
10,GMM,-0.218896,1
10,GMM,0.235608,3
10,GMM,-0.093013,2
10,GMM,0.035702,3
10,GMM,0.083682,2
10,GMM,0.07422,2
10,GMM,-0.026385,2
10,GMM,-0.171491,1
10,GMM,0.189535,0
10,GMM,-0.103905,3
10,GMM,0.171101,2
10,GMM,0.21026,8
10,GMM,0.171101,2
10,GMM,-0.032789,0
10,GMM,0.012549,3
10,GMM,-0.147829,5
10,GMM,0.013436,2
10,GMM,-0.039264,3
10,GMM,0.029328,2
10,GMM,0.19189,2
10,GMM,-0.232731,2
10,GMM,-0.170601,5
10,GMM,-0.307218,1
10,GMM,-0.131208,3
10,GMM,0.138835,2
10,GMM,-0.150747,5
10,GMM,-0.059467,3
10,GMM,0.031651,3
10,GMM,-0.136267,5
10,GMM,-0.286791,1
10,GMM,-0.149296,5
10,GMM,-0.062976,2
10,GMM,-0.269996,1
10,GMM,0.183284,2
10,GMM,0.035068,3
10,GMM,0.006236,3
10,GMM,0.148957,3
10,GMM,-0.127915,5
10,GMM,0.041256,0
10,GMM,0.103446,2
10,GMM,-0.327363,2
10,GMM,0.180311,3
10,GMM,0.081448,3
10,GMM,0.000531,2
10,GMM,-0.112365,3
10,GMM,0.129639,2
10,GMM,-0.241581,3
10,GMM,-0.171662,1
10,GMM,-0.038992,3
10,GMM,0.047709,5
10,GMM,-0.054731,1
10,GMM,-0.148541,3
10,GMM,-0.079789,5
10,GMM,-0.088405,1
10,GMM,0.017375,5
10,GMM,0.046258,2
10,GMM,0.103446,2
10,GMM,0.003552,3
10,GMM,-0.038487,2
10,GMM,-0.219889,3
10,GMM,0.002428,2
10,GMM,0.053182,2
10,GMM,0.19922,7
10,GMM,-0.059457,5
10,GMM,0.05194,3
10,GMM,-0.079582,1
10,GMM,0.040527,0
10,GMM,0.32122,8
10,GMM,0.182174,0
10,GMM,-0.153621,5
10,GMM,0.074898,0
10,GMM,-0.141543,5
10,GMM,0.002428,2
10,GMM,-0.023784,2
10,GMM,-0.101141,5
10,GMM,0.021912,3
10,GMM,0.027123,2
10,GMM,0.129435,3
10,GMM,0.137722,3
10,GMM,0.20356,2
10,GMM,0.004568,5
10,GMM,-0.032557,2
10,GMM,0.190062,0
10,GMM,-0.26736,1
10,GMM,-0.089313,5
10,GMM,-0.151502,2
10,GMM,-0.049102,3
10,GMM,-0.112489,2
10,GMM,0.106943,2
10,GMM,-0.232624,2
10,GMM,-0.209538,2
10,GMM,0.060582,2
10,GMM,0.13346,0
10,GMM,-0.13779,1
10,GMM,0.198686,3
10,GMM,0.078874,2
10,GMM,0.04939,5
10,GMM,0.015613,5
10,GMM,0.053036,5
10,GMM,-0.005575,2
10,GMM,-0.044235,2
10,GMM,0.169568,3
10,GMM,0.122455,2
10,GMM,0.120869,2
10,GMM,0.102881,3
10,GMM,0.046258,2
10,GMM,-0.084036,2
10,GMM,-0.001281,2
10,GMM,0.190203,0
10,GMM,0.006051,2
10,GMM,0.103446,2
10,GMM,0.056611,2
10,GMM,-0.09054,2
10,GMM,0.092274,0
10,GMM,-0.105167,3
10,GMM,-0.225044,3
10,GMM,0.069839,6
10,GMM,0.180243,2
10,GMM,-0.013281,2
10,GMM,-0.076306,3
10,GMM,0.152177,3
10,GMM,-0.047518,5
10,GMM,0.079512,0
10,GMM,-0.142914,5
10,GMM,0.037912,3
10,GMM,0.198019,3
10,GMM,-0.053248,5
10,GMM,0.103446,2
10,GMM,0.062989,3
10,GMM,0.16061,3
10,GMM,-0.068467,0
10,GMM,0.103996,3
10,GMM,0.13493,3
10,GMM,0.100082,3
10,GMM,0.138322,3
10,GMM,0.171101,2
10,GMM,0.194909,3
10,GMM,0.020528,2
10,GMM,0.06603,2
10,GMM,-0.10199,5
10,GMM,0.149646,3
10,GMM,0.140593,0
10,GMM,-0.032557,2
10,GMM,0.10323,2
10,GMM,-0.031312,3
10,GMM,0.056611,2
10,GMM,-0.125083,1
10,GMM,0.151235,2
10,GMM,0.031651,3
10,GMM,-0.055982,2
10,GMM,0.092005,0
10,GMM,0.020868,3
10,GMM,-0.110393,0
10,GMM,0.208663,3
10,GMM,0.163851,0
10,GMM,-0.127207,2
10,GMM,0.060582,2
10,GMM,-0.005575,2
10,GMM,0.007273,6
10,GMM,0.122455,2
10,GMM,0.066399,3
10,GMM,0.01529,2
10,GMM,0.060582,2
10,GMM,0.239623,3
10,GMM,-0.141583,3
10,GMM,0.00758,0
10,GMM,0.286279,8
10,GMM,0.326203,7
10,GMM,0.13267,0
10,GMM,0.019846,3
10,GMM,0.060582,2
10,GMM,0.117089,0
10,GMM,-0.3199,2
10,GMM,-0.147322,1
10,GMM,0.07658,3
10,GMM,0.191395,0
10,GMM,-0.214301,1
10,GMM,0.225474,4
10,GMM,0.097337,2
10,GMM,0.241468,3
10,GMM,0.051107,3
10,GMM,0.181395,2
10,GMM,0.053182,2
10,GMM,-0.031312,3
10,GMM,0.122311,2
10,GMM,0.178383,2
10,GMM,0.109675,3
10,GMM,0.029511,3
10,GMM,-0.133843,0
10,GMM,-0.068208,5
10,GMM,0.015249,5
10,GMM,-0.023989,3
10,GMM,-0.031312,3
10,GMM,-0.008099,2
10,GMM,-0.121175,2
10,GMM,0.060777,2
10,GMM,-0.136267,5
10,GMM,-0.120207,5
10,GMM,0.053579,3
10,GMM,0.017861,2
10,GMM,0.263245,8
10,GMM,0.209373,6
10,GMM,0.002428,2
10,GMM,0.103446,2
10,GMM,-0.298652,1
10,GMM,-0.19367,0
10,GMM,-0.03801,2
10,GMM,0.16455,3
10,GMM,0.15602,2
10,GMM,0.084003,3
10,GMM,0.054711,2
10,GMM,-0.103018,2
10,GMM,0.151235,2
10,GMM,-0.072312,2
10,GMM,0.083682,2
10,GMM,0.0711,3
10,GMM,-0.088103,5
10,GMM,-0.259388,2
10,GMM,0.049069,2
10,GMM,-0.119067,3
10,GMM,0.302202,7
10,GMM,-0.044989,5
10,GMM,-0.023784,2
10,GMM,0.133399,0
10,GMM,0.191395,0
10,GMM,0.124198,2
10,GMM,0.097337,2
10,GMM,-0.031312,3
10,GMM,-0.093224,3
10,GMM,0.06415,5
10,GMM,-0.117217,0
10,GMM,-0.144849,3
10,GMM,-0.192133,2
10,GMM,-0.114683,0
10,GMM,0.019846,3
10,GMM,0.019846,3
10,GMM,0.019029,3
10,GMM,0.09784,3
10,GMM,0.088082,0
10,GMM,0.125445,0
10,GMM,0.143907,0
10,GMM,-0.023161,1
10,GMM,-0.116024,2
10,GMM,0.198602,3
10,GMM,0.09519,2
10,GMM,-0.078344,2
10,GMM,0.179213,0
10,GMM,0.020326,2
10,GMM,0.123465,3
10,GMM,-0.035548,1
10,GMM,0.017861,2
10,GMM,0.03776,3
10,GMM,0.119313,3
10,GMM,0.165662,3
10,GMM,-0.120448,3
10,GMM,-0.210483,2
10,GMM,-0.165307,2
10,GMM,0.022447,2
10,GMM,0.170799,2
10,GMM,0.120869,2
10,GMM,-0.153129,2
10,GMM,0.072153,3
10,GMM,0.039432,3
10,GMM,0.06168,2
10,GMM,0.09784,3
10,GMM,0.171101,2
10,GMM,-0.126915,3
10,GMM,0.062989,3
10,GMM,-0.034646,5
10,GMM,-0.061017,5
10,GMM,-0.015938,8
10,GMM,-0.112489,2
10,GMM,-0.054928,2
10,GMM,0.197121,6
10,GMM,0.004784,3
10,GMM,-0.120251,0
10,GMM,-0.051128,2
10,GMM,-0.079556,5
10,GMM,-0.035307,0
10,GMM,0.129639,2
10,GMM,0.054105,3
10,GMM,-0.023784,2
10,GMM,-0.176329,3
10,GMM,0.219816,3
10,GMM,0.048129,2
10,GMM,-0.218299,3
10,GMM,0.08112,3
10,GMM,-0.026669,3
10,GMM,0.148957,3
10,GMM,0.190062,0
10,GMM,0.171101,2
10,GMM,-0.271515,2
10,GMM,-0.320529,3
10,GMM,0.031651,3
10,GMM,0.330408,8
10,GMM,-0.117427,3
10,GMM,0.195827,3
10,GMM,-0.224245,3
10,GMM,-0.052426,5
10,GMM,0.047709,5
10,GMM,0.048285,3
10,GMM,-0.141666,5
10,GMM,-0.06001,2
10,GMM,-0.200646,2
10,GMM,-0.03601,3
10,GMM,0.177254,3
10,GMM,-0.106582,3
10,GMM,0.054711,2
10,GMM,-0.032309,5
10,GMM,0.175334,2
10,GMM,0.039608,5
10,GMM,0.041083,2
10,GMM,-0.136267,5
10,GMM,-0.003312,2
10,GMM,0.109564,3
10,GMM,0.134974,2
10,GMM,-0.010955,3
10,GMM,0.046258,2
10,GMM,0.103446,2
10,GMM,-0.194295,2
10,GMM,0.04378,3
10,GMM,0.060582,2
10,GMM,0.037368,5
10,GMM,-0.028882,5
10,GMM,-0.092286,2
10,GMM,0.202691,0
10,GMM,-0.051027,2
10,GMM,-0.153276,1
10,GMM,0.033893,3
10,GMM,-0.048423,0
10,GMM,0.134974,2
10,GMM,0.16455,3
10,GMM,-0.253429,2
10,GMM,-0.014002,2
10,GMM,0.166343,3
10,GMM,0.234049,3
10,GMM,-0.014002,2
10,GMM,0.148957,3
10,GMM,0.046478,2
10,GMM,-0.27362,2
10,GMM,0.109675,3
10,GMM,0.139274,2
10,GMM,0.047709,5
10,GMM,0.062989,3
10,GMM,-0.224245,3
10,GMM,-0.257112,3
10,GMM,-0.077198,3
10,GMM,-0.037129,0
10,GMM,0.122619,3
10,GMM,-0.224245,3
10,GMM,-0.051128,2
10,GMM,-0.194586,3
10,GMM,-0.148541,3
10,GMM,0.066399,3
10,GMM,0.102876,0
10,GMM,0.072017,0
10,GMM,-0.032557,2
10,GMM,0.039721,3
10,GMM,-0.207771,3
10,GMM,-0.011467,5
10,GMM,-0.014002,2
10,GMM,-0.031389,0
10,GMM,0.169803,3
10,GMM,-0.047518,5
10,GMM,0.106429,0
10,GMM,0.058384,3
10,GMM,0.418187,4
10,GMM,-0.314094,3
10,GMM,0.11584,3
10,GMM,0.163421,3
10,GMM,-0.137309,5
10,GMM,0.03109,5
10,GMM,-0.153621,5
10,GMM,0.234882,3
10,GMM,-0.045507,2
10,GMM,0.065186,3
10,GMM,-0.19713,2
10,GMM,0.002428,2
10,GMM,-0.231175,1
10,GMM,0.015459,2
10,GMM,-0.13502,2
10,GMM,0.040527,0
10,GMM,-0.221544,2
10,GMM,-0.032557,2
10,GMM,0.054862,2
10,GMM,-0.063913,3
10,GMM,0.001912,0
10,GMM,0.165503,0
10,GMM,0.143653,3
10,GMM,0.216903,3
10,GMM,-0.031312,3
10,GMM,-0.033196,0
10,GMM,-0.102188,5
10,GMM,0.042438,3
10,GMM,0.122925,2
10,GMM,0.103446,2
10,GMM,-0.19367,0
10,GMM,-0.059457,5
10,GMM,0.019187,5
10,GMM,0.208779,3
10,GMM,-0.109962,2
10,GMM,-0.295754,2
10,GMM,-0.110793,2
10,GMM,-0.13283,3
10,GMM,-0.069155,5
10,GMM,-0.110582,2
10,GMM,-0.148541,3
10,GMM,0.097393,2
10,GMM,-0.248247,3
10,GMM,0.181395,2
10,GMM,-0.071827,3
10,GMM,0.085169,2
10,GMM,0.04361,5
10,GMM,0.235608,3
10,GMM,0.10411,8
10,GMM,-0.151547,3
10,GMM,-0.059953,7
10,GMM,0.060471,0
10,GMM,0.029039,2
10,GMM,-0.153621,5
10,GMM,0.151494,3
10,GMM,-0.016118,5
10,GMM,-0.118907,3
10,GMM,-0.012815,5
10,GMM,0.300818,7
10,GMM,-0.136264,2
10,GMM,-0.004762,2
10,GMM,0.265054,8
10,GMM,0.07924,2
10,GMM,0.009821,2
10,GMM,-0.032557,2
10,GMM,0.020528,2
10,GMM,-0.013492,0
10,GMM,0.09784,3
10,GMM,0.062989,3
10,GMM,0.038754,5
10,GMM,-0.247863,2
10,GMM,-0.000285,5
10,GMM,-0.264389,3
10,GMM,0.16925,3
10,GMM,0.046258,2
10,GMM,0.089506,2
10,GMM,-0.264209,3
10,GMM,0.311786,8
10,GMM,0.089506,2
10,GMM,0.168596,3
10,GMM,0.062989,3
10,GMM,0.137682,0
10,GMM,0.036375,1
10,GMM,-0.038895,2
10,GMM,0.155021,3
10,GMM,0.198602,3
10,GMM,0.040764,3
10,GMM,-0.079911,2
10,GMM,-0.061049,1
10,GMM,-0.032142,3
10,GMM,0.008969,3
10,GMM,-0.027349,2
10,GMM,-0.026342,3
10,GMM,-0.285237,2
10,GMM,0.330297,7
10,GMM,0.092953,3
10,GMM,-0.112294,5
10,GMM,0.22215,3
10,GMM,0.126021,3
10,GMM,-0.175451,1
10,GMM,0.072426,0
10,GMM,0.074471,2
10,GMM,0.167159,3
10,GMM,-0.160367,2
10,GMM,0.138815,2
10,GMM,0.114116,2
10,GMM,0.214388,3
10,GMM,-0.303772,1
10,GMM,0.127835,2
10,GMM,-0.040575,3
10,GMM,0.056592,3
10,GMM,-0.347134,3
10,GMM,0.083684,5
10,GMM,0.10152,3
10,GMM,-0.136267,5
10,GMM,0.006236,3
10,GMM,0.053182,2
10,GMM,0.181395,2
10,GMM,-0.06001,2
10,GMM,-0.087474,3
10,GMM,-0.138518,2
10,GMM,-0.24976,1
10,GMM,0.171101,2
10,GMM,-0.056851,3
10,GMM,0.140213,3
10,GMM,-0.027426,2
10,GMM,-0.219923,2
10,GMM,-0.111087,2
10,GMM,-0.023117,1
10,GMM,0.144621,3
10,GMM,0.147709,3
10,GMM,-0.165516,2
10,GMM,0.083682,2
10,GMM,-0.190547,1
10,GMM,-0.070353,5
10,GMM,0.122455,2
10,GMM,-0.210208,2
10,GMM,0.140515,3
10,GMM,-0.080848,5
10,GMM,0.034392,2
10,GMM,-0.127026,2
10,GMM,-0.24098,1
10,GMM,0.134974,2
10,GMM,0.101475,3
10,GMM,0.026088,5
10,GMM,-0.224245,3
10,GMM,-0.1522,2
10,GMM,0.20301,3
10,GMM,-0.205782,2
10,GMM,0.2069,3
10,GMM,0.056611,2
10,GMM,-0.13502,2
10,GMM,-0.001415,1
10,GMM,-0.042034,2
10,GMM,-0.095187,3
10,GMM,0.046478,2
10,GMM,-0.112186,3
10,GMM,0.008664,5
10,GMM,0.002428,2
10,GMM,0.111613,2
10,GMM,-0.110582,2
10,GMM,-0.021048,3
10,GMM,0.062989,3
10,GMM,0.006665,3
10,GMM,0.134974,2
10,GMM,0.023094,1
10,GMM,0.181395,2
10,GMM,0.167159,3
10,GMM,-0.205255,2
10,GMM,-0.050267,3
10,GMM,-0.128423,0
10,GMM,-0.007666,5
10,GMM,0.122619,3
10,GMM,-0.092936,3
10,GMM,0.124192,2
10,GMM,-0.118907,3
10,GMM,-0.021371,3
10,GMM,0.09022,3
10,GMM,0.135706,2
10,GMM,0.154181,2
10,GMM,0.07422,2
10,GMM,-0.108232,2
10,GMM,0.060582,2
10,GMM,0.174688,3
10,GMM,0.042834,3
10,GMM,-0.077382,2
10,GMM,-0.149852,2
10,GMM,0.034392,2
10,GMM,0.051223,3
10,GMM,-0.029399,3
10,GMM,-0.029022,5
10,GMM,0.029065,3
10,GMM,-0.266817,1
10,GMM,-0.159022,2
10,GMM,0.16081,3
10,GMM,-0.194586,3
10,GMM,-0.138521,2
10,GMM,-0.044235,2
10,GMM,0.045756,5
10,GMM,-0.054664,2
10,GMM,0.177254,3
10,GMM,0.002428,2
10,GMM,-0.116189,5
10,GMM,-0.224245,3
10,GMM,-0.054436,5
10,GMM,-0.025115,2
10,GMM,0.083682,2
10,GMM,-0.236451,0
10,GMM,0.10152,3
10,GMM,0.031393,8
10,GMM,-0.11996,6
10,GMM,0.042438,3
10,GMM,0.20301,3
10,GMM,-0.099374,3
10,GMM,-0.001415,1
10,GMM,0.053036,5
10,GMM,-0.103608,3
10,GMM,0.109312,3
10,GMM,0.171101,2
10,GMM,-0.110793,2
10,GMM,0.060396,2
10,GMM,-0.079978,5
10,GMM,-0.101925,5
10,GMM,0.198973,0
10,GMM,-0.183844,5
10,GMM,-0.006993,5
10,GMM,0.176037,3
10,GMM,0.251759,8
10,GMM,0.072778,3
10,GMM,-0.005575,2
10,GMM,0.137722,3
10,GMM,-0.036264,2
10,GMM,0.06415,5
10,GMM,-0.018513,2
10,GMM,-0.192841,0
10,GMM,0.060582,2
10,GMM,-0.416775,2
10,GMM,-0.256331,2
10,GMM,0.080335,6
10,GMM,0.053964,6
10,GMM,-0.045209,2
10,GMM,0.002428,2
10,GMM,-0.077774,3
10,GMM,-0.099716,3
10,GMM,-0.274794,1
10,GMM,-0.128525,5
10,GMM,0.031891,3
10,GMM,-0.283351,2
10,GMM,-0.026354,2
10,GMM,0.039782,3
10,GMM,-0.05877,3
10,GMM,0.002428,2
10,GMM,0.077155,3
10,GMM,-0.121624,3
10,GMM,0.074787,3
10,GMM,-0.089926,5
10,GMM,-0.059457,5
10,GMM,-0.135789,2
10,GMM,0.16925,3
10,GMM,-0.05877,3
10,GMM,0.010879,3
10,GMM,0.103446,2
10,GMM,0.000814,3
10,GMM,-0.194586,3
10,GMM,0.110733,7
10,GMM,0.101576,2
10,GMM,0.116,0
10,GMM,-0.031312,3
10,GMM,0.066399,3
10,GMM,-0.293648,3
10,GMM,-0.059457,5
10,GMM,-0.172266,3
10,GMM,0.109564,3
10,GMM,0.182078,3
10,GMM,0.060396,2
10,GMM,-0.199122,0
10,GMM,0.127173,3
10,GMM,0.097603,3
10,GMM,0.147709,3
10,GMM,0.209276,3
10,GMM,0.007335,3
10,GMM,-0.011301,8
10,GMM,-0.183128,1
10,GMM,0.020326,2
10,GMM,-0.118907,3
10,GMM,-0.161836,5
10,GMM,-0.065631,3
10,GMM,-0.226533,2
10,GMM,-0.124963,0
10,GMM,0.060582,2
10,GMM,-0.09244,3
10,GMM,0.009051,5
10,GMM,0.096917,6
10,GMM,-0.13502,2
10,GMM,0.021912,3
10,GMM,0.083582,3
10,GMM,0.154237,0
10,GMM,-0.081429,5
10,GMM,-0.247281,2
10,GMM,-0.185613,2
10,GMM,0.058972,3
10,GMM,0.171101,2
10,GMM,0.03856,2
10,GMM,0.039782,3
10,GMM,-0.151959,2
10,GMM,0.026566,5
10,GMM,0.054276,2
10,GMM,-0.035577,3
10,GMM,-0.044962,2
10,GMM,0.134287,3
10,GMM,-0.051128,2
10,GMM,-0.112571,5
10,GMM,-0.269917,1
10,GMM,0.294308,8
10,GMM,0.103328,3
10,GMM,0.046258,2
10,GMM,0.106429,0
10,GMM,0.162959,2
10,GMM,0.1223,3
10,GMM,0.025078,2
10,GMM,-0.093333,2
10,GMM,0.124584,3
10,GMM,0.170977,3
10,GMM,-0.056049,3
10,GMM,0.019668,2
10,GMM,-0.014002,2
10,GMM,0.148957,3
10,GMM,0.171101,2
10,GMM,0.183284,2
10,GMM,0.262074,4
10,GMM,-0.001393,1
10,GMM,0.162022,3
10,GMM,-0.050626,3
10,GMM,0.103446,2
10,GMM,0.114345,2
10,GMM,-0.059328,2
10,GMM,-0.058859,0
10,GMM,-0.241581,3
10,GMM,-0.006902,2
10,GMM,0.07422,2
10,GMM,-0.027058,0
10,GMM,0.062558,0
10,GMM,0.046293,3
10,GMM,0.200612,3
10,GMM,-0.148541,3
10,GMM,-0.040575,3
10,GMM,0.174341,3
10,GMM,0.133552,3
10,GMM,0.074787,3
10,GMM,0.148957,3
10,GMM,0.09784,3
10,GMM,0.048114,3
10,GMM,0.026162,5
10,GMM,0.046584,2
10,GMM,-0.045493,5
10,GMM,0.007741,5
10,GMM,-0.148541,3
10,GMM,0.157929,0
10,GMM,-0.07909,2
10,GMM,0.001458,2
10,GMM,-0.059686,2
10,GMM,-0.128314,1
10,GMM,-0.059457,5
10,GMM,-0.113298,0
10,GMM,-0.08676,0
10,GMM,0.039782,3
10,GMM,0.096242,2
10,GMM,0.101475,3
10,GMM,-0.03131,2
10,GMM,-0.123935,3
10,GMM,0.059549,5
10,GMM,0.054214,2
10,GMM,0.139274,2
10,GMM,-0.37212,0
10,GMM,0.202928,3
10,GMM,0.091487,3
10,GMM,-0.061739,3
10,GMM,0.07924,2
10,GMM,0.07924,2
10,GMM,-0.051752,3
10,GMM,0.060582,2
10,GMM,0.066319,2
10,GMM,0.301217,7
10,GMM,0.07422,2
10,GMM,-0.194189,3
10,GMM,-0.135611,3
10,GMM,0.162072,2
10,GMM,0.177447,6
10,GMM,-0.048649,2
10,GMM,-0.060889,2
10,GMM,-0.183541,0
10,GMM,0.046258,2
10,GMM,0.111613,2
10,GMM,-0.27477,1
10,GMM,-0.114095,5
10,GMM,-0.03242,5
10,GMM,0.005218,3
10,GMM,-0.225044,3
10,GMM,-0.185062,2
10,GMM,-0.094835,5
10,GMM,-0.135789,2
10,GMM,-0.105254,5
10,GMM,0.089745,3
10,GMM,-0.212944,2
10,GMM,0.166749,2
10,GMM,0.064412,3
10,GMM,-0.141583,3
10,GMM,0.002428,2
10,GMM,-0.06209,3
10,GMM,-0.01239,1
10,GMM,0.189834,3
10,GMM,0.012069,3
10,GMM,-0.034161,3
10,GMM,0.20078,6
10,GMM,0.018157,2
10,GMM,-0.039862,5
10,GMM,-0.096869,5
10,GMM,0.079477,2
10,GMM,-0.051128,2
10,GMM,-0.031312,3
10,GMM,-0.238679,2
10,GMM,-0.031312,3
10,GMM,-0.0627,0
10,GMM,-0.031312,3
10,GMM,0.175334,2
10,GMM,0.182639,3
10,GMM,0.112847,3
10,GMM,0.148957,3
10,GMM,-0.114326,2
10,GMM,0.008029,5
10,GMM,0.190981,3
