k,type,score,label
6,Kmeans,0.238041,2
6,Kmeans,0.26478,3
6,Kmeans,0.173528,2
6,Kmeans,0.369819,5
6,Kmeans,0.373006,2
6,Kmeans,0.173777,2
6,Kmeans,0.497912,2
6,Kmeans,0.288812,1
6,Kmeans,0.417374,3
6,Kmeans,0.323889,4
6,Kmeans,0.039957,3
6,Kmeans,0.495806,2
6,Kmeans,0.291267,0
6,Kmeans,0.272926,4
6,Kmeans,0.231631,1
6,Kmeans,0.202277,0
6,Kmeans,0.443991,2
6,Kmeans,0.337685,1
6,Kmeans,0.256378,0
6,Kmeans,0.109263,4
6,Kmeans,0.269097,4
6,Kmeans,0.360384,0
6,Kmeans,0.227612,1
6,Kmeans,0.129547,5
6,Kmeans,-0.007499,5
6,Kmeans,0.416091,3
6,Kmeans,0.23375,3
6,Kmeans,0.362732,4
6,Kmeans,0.019682,1
6,Kmeans,0.389713,2
6,Kmeans,0.213022,5
6,Kmeans,0.203306,2
6,Kmeans,0.332592,4
6,Kmeans,0.053299,0
6,Kmeans,0.281448,3
6,Kmeans,0.374059,2
6,Kmeans,0.063549,1
6,Kmeans,0.527466,2
6,Kmeans,0.219941,3
6,Kmeans,0.288081,1
6,Kmeans,0.297534,1
6,Kmeans,0.447515,0
6,Kmeans,0.155681,0
6,Kmeans,0.416533,2
6,Kmeans,0.232773,4
6,Kmeans,0.419537,4
6,Kmeans,-0.044448,4
6,Kmeans,0.056477,5
6,Kmeans,0.335951,1
6,Kmeans,-0.046501,4
6,Kmeans,0.324247,1
6,Kmeans,0.160335,3
6,Kmeans,0.479047,2
6,Kmeans,0.45926,5
6,Kmeans,0.463316,2
6,Kmeans,0.298885,3
6,Kmeans,0.293392,1
6,Kmeans,-0.001832,5
6,Kmeans,0.097168,5
6,Kmeans,0.306381,1
6,Kmeans,0.285994,0
6,Kmeans,0.381645,2
6,Kmeans,0.118469,0
6,Kmeans,0.359792,3
6,Kmeans,0.095859,0
6,Kmeans,0.316817,4
6,Kmeans,0.308034,3
6,Kmeans,0.255707,4
6,Kmeans,0.349019,3
6,Kmeans,0.301209,3
6,Kmeans,0.350839,1
6,Kmeans,0.236663,4
6,Kmeans,0.257838,2
6,Kmeans,0.412993,3
6,Kmeans,0.340533,0
6,Kmeans,0.406838,3
6,Kmeans,0.358435,2
6,Kmeans,0.076063,4
6,Kmeans,0.265948,2
6,Kmeans,0.32285,5
6,Kmeans,0.389253,2
6,Kmeans,0.178188,4
6,Kmeans,0.212141,4
6,Kmeans,0.432746,0
6,Kmeans,0.3376,2
6,Kmeans,0.072304,3
6,Kmeans,0.167491,3
6,Kmeans,0.256229,2
6,Kmeans,0.063877,4
6,Kmeans,0.118806,3
6,Kmeans,0.175083,1
6,Kmeans,0.346668,2
6,Kmeans,0.171838,1
6,Kmeans,0.426346,0
6,Kmeans,0.409164,3
6,Kmeans,0.165495,3
6,Kmeans,0.449241,0
6,Kmeans,0.236529,3
6,Kmeans,0.362848,1
6,Kmeans,0.439526,5
6,Kmeans,0.424428,2
6,Kmeans,0.488433,2
6,Kmeans,0.400561,4
6,Kmeans,0.380107,2
6,Kmeans,0.534459,2
6,Kmeans,0.289796,1
6,Kmeans,0.227241,1
6,Kmeans,0.062581,1
6,Kmeans,0.235326,4
6,Kmeans,0.409532,5
6,Kmeans,0.466656,3
6,Kmeans,0.431863,4
6,Kmeans,0.059273,4
6,Kmeans,0.287883,4
6,Kmeans,0.363117,3
6,Kmeans,0.301916,1
6,Kmeans,0.260998,3
6,Kmeans,0.062534,3
6,Kmeans,0.228566,4
6,Kmeans,0.149913,5
6,Kmeans,0.149912,1
6,Kmeans,0.413807,5
6,Kmeans,0.376467,2
6,Kmeans,0.072888,0
6,Kmeans,0.191887,4
6,Kmeans,0.012206,3
6,Kmeans,0.091215,2
6,Kmeans,0.526684,2
6,Kmeans,0.013958,5
6,Kmeans,0.131877,3
6,Kmeans,0.025485,1
6,Kmeans,0.123739,5
6,Kmeans,0.04907,1
6,Kmeans,0.113625,4
6,Kmeans,0.371207,3
6,Kmeans,0.049561,3
6,Kmeans,-0.116206,1
6,Kmeans,0.00015,1
6,Kmeans,0.148519,5
6,Kmeans,0.295259,0
6,Kmeans,0.281808,5
6,Kmeans,0.245159,2
6,Kmeans,0.420098,0
6,Kmeans,0.325855,3
6,Kmeans,0.328927,5
6,Kmeans,0.100659,1
6,Kmeans,0.230057,1
6,Kmeans,0.169,3
6,Kmeans,0.413594,2
6,Kmeans,0.403979,0
6,Kmeans,0.464777,2
6,Kmeans,0.203518,2
6,Kmeans,0.065411,1
6,Kmeans,-0.001148,5
6,Kmeans,0.382758,5
6,Kmeans,-0.017567,5
6,Kmeans,0.07707,0
6,Kmeans,0.402265,2
6,Kmeans,0.445487,2
6,Kmeans,-0.03611,3
6,Kmeans,0.046174,1
6,Kmeans,0.143643,1
6,Kmeans,0.161336,5
6,Kmeans,0.113168,5
6,Kmeans,0.296504,3
6,Kmeans,0.257942,3
6,Kmeans,0.463858,0
6,Kmeans,0.091984,1
6,Kmeans,0.417282,5
6,Kmeans,0.183539,1
6,Kmeans,0.140934,4
6,Kmeans,0.139023,1
6,Kmeans,0.125954,2
6,Kmeans,0.303794,3
6,Kmeans,0.252098,1
6,Kmeans,0.168786,3
6,Kmeans,0.328954,2
6,Kmeans,0.272607,1
6,Kmeans,0.470141,5
6,Kmeans,0.353163,2
6,Kmeans,0.156444,5
6,Kmeans,0.138512,3
6,Kmeans,0.2141,5
6,Kmeans,0.367937,5
6,Kmeans,0.182187,5
6,Kmeans,0.358254,3
6,Kmeans,0.298171,2
6,Kmeans,0.181042,0
6,Kmeans,-0.035173,1
6,Kmeans,0.554084,2
6,Kmeans,0.156433,3
6,Kmeans,0.416829,3
6,Kmeans,0.106115,3
6,Kmeans,0.273399,5
6,Kmeans,0.28184,3
6,Kmeans,0.369906,4
6,Kmeans,0.108295,2
6,Kmeans,0.140728,4
6,Kmeans,0.409061,1
6,Kmeans,0.306503,4
6,Kmeans,0.437628,3
6,Kmeans,0.224936,2
6,Kmeans,0.25678,4
6,Kmeans,0.366833,5
6,Kmeans,0.318248,4
6,Kmeans,0.121551,4
6,Kmeans,0.181875,2
6,Kmeans,0.29597,1
6,Kmeans,0.068297,4
6,Kmeans,0.5572,2
6,Kmeans,-0.088188,1
6,Kmeans,0.497474,2
6,Kmeans,0.513094,2
6,Kmeans,0.468255,5
6,Kmeans,0.133008,5
6,Kmeans,0.54435,2
6,Kmeans,0.476753,3
6,Kmeans,0.44415,2
6,GMM,-0.119623,4
6,GMM,0.165103,1
6,GMM,-0.027112,1
6,GMM,0.234123,0
6,GMM,0.193505,3
6,GMM,0.437057,4
6,GMM,0.407165,1
6,GMM,0.159572,4
6,GMM,0.153193,3
6,GMM,-0.005088,3
6,GMM,0.15824,0
6,GMM,0.133858,1
6,GMM,0.064095,1
6,GMM,0.530437,4
6,GMM,0.356354,2
6,GMM,0.33259,1
6,GMM,-0.01289,0
6,GMM,0.315787,3
6,GMM,-0.027096,1
6,GMM,-0.207111,5
6,GMM,0.352076,4
6,GMM,0.374292,3
6,GMM,0.434059,4
6,GMM,0.379989,4
6,GMM,0.325751,3
6,GMM,0.407216,1
6,GMM,0.139907,4
6,GMM,0.280647,4
6,GMM,0.035636,3
6,GMM,0.18206,4
6,GMM,0.154678,0
6,GMM,0.365225,4
6,GMM,-0.175832,0
6,GMM,0.443353,4
6,GMM,0.098414,2
6,GMM,0.221155,3
6,GMM,0.371301,1
6,GMM,0.204325,3
6,GMM,0.462259,4
6,GMM,0.208113,3
6,GMM,0.328158,1
6,GMM,0.276328,5
6,GMM,0.293227,3
6,GMM,0.42429,4
6,GMM,0.394335,2
6,GMM,0.259569,3
6,GMM,0.198491,1
6,GMM,0.351065,1
6,GMM,0.096399,3
6,GMM,0.38817,2
6,GMM,0.175783,0
6,GMM,-0.055449,5
6,GMM,0.380864,3
6,GMM,0.006875,1
6,GMM,0.387632,1
6,GMM,0.221599,5
6,GMM,0.398905,4
6,GMM,0.147068,5
6,GMM,0.278334,4
6,GMM,0.267106,1
6,GMM,0.140733,1
6,GMM,-0.046776,1
6,GMM,0.396441,4
6,GMM,0.3362,5
6,GMM,0.502255,4
6,GMM,0.308521,3
6,GMM,0.431361,2
6,GMM,0.237418,2
6,GMM,0.177378,3
6,GMM,0.060576,1
6,GMM,0.441738,4
6,GMM,0.186949,1
6,GMM,0.377295,1
6,GMM,0.220063,1
6,GMM,-0.229916,0
6,GMM,0.36572,2
6,GMM,0.123645,1
6,GMM,0.169508,5
6,GMM,0.159405,3
6,GMM,0.417876,4
6,GMM,0.209674,0
6,GMM,0.443245,4
6,GMM,0.197442,3
6,GMM,0.426798,2
6,GMM,0.198317,5
6,GMM,0.241852,5
6,GMM,0.361338,2
6,GMM,0.293825,3
6,GMM,0.385462,4
6,GMM,0.264874,3
6,GMM,0.367758,3
6,GMM,0.301215,3
6,GMM,0.358167,1
6,GMM,0.325177,3
6,GMM,0.225643,1
6,GMM,0.326462,3
6,GMM,0.115807,3
6,GMM,0.079011,5
6,GMM,0.305942,1
6,GMM,0.251289,4
6,GMM,0.311589,3
6,GMM,0.104722,3
6,GMM,0.272048,3
6,GMM,0.239402,4
6,GMM,0.125124,1
6,GMM,0.099705,4
6,GMM,0.239494,0
6,GMM,0.291938,4
6,GMM,0.28563,1
6,GMM,0.235824,1
6,GMM,0.275584,3
6,GMM,0.330057,4
6,GMM,0.018162,1
6,GMM,0.374049,3
6,GMM,0.171233,4
6,GMM,0.154475,1
6,GMM,0.219013,3
6,GMM,0.259611,5
6,GMM,0.313202,4
6,GMM,0.295248,5
6,GMM,0.097114,3
6,GMM,0.3227,3
6,GMM,0.169048,3
6,GMM,0.299964,3
6,GMM,0.018347,3
6,GMM,0.398461,2
6,GMM,0.34098,0
6,GMM,0.370032,4
6,GMM,0.436337,4
6,GMM,0.341021,1
6,GMM,0.343217,4
6,GMM,0.49477,4
6,GMM,0.365287,2
6,GMM,0.341411,5
6,GMM,0.002491,5
6,GMM,0.307804,1
6,GMM,-0.177062,5
6,GMM,0.281871,3
6,GMM,0.390823,1
6,GMM,0.141657,1
6,GMM,0.224809,1
6,GMM,0.325918,3
6,GMM,0.375448,2
6,GMM,0.316605,3
6,GMM,0.025749,1
6,GMM,0.185076,1
6,GMM,-0.029648,0
6,GMM,0.200087,5
6,GMM,0.21217,0
6,GMM,0.348307,4
6,GMM,0.201751,3
6,GMM,0.28578,1
6,GMM,0.004915,1
6,GMM,0.065401,4
6,GMM,0.493619,4
6,GMM,-0.057404,0
6,GMM,0.02488,1
6,GMM,-0.038055,5
6,GMM,0.010554,0
6,GMM,0.303752,2
6,GMM,0.275022,1
6,GMM,0.190761,3
6,GMM,0.404453,3
6,GMM,0.193084,4
6,GMM,0.137321,5
6,GMM,-0.009748,5
6,GMM,-0.005415,1
6,GMM,0.168102,0
6,GMM,0.311622,4
6,GMM,0.308969,3
6,GMM,0.112009,3
6,GMM,0.20483,0
6,GMM,0.202326,2
6,GMM,0.312435,5
6,GMM,0.062386,3
6,GMM,0.433141,4
6,GMM,0.285346,3
6,GMM,0.407246,4
6,GMM,0.029117,4
6,GMM,0.264412,2
6,GMM,-0.043134,5
6,GMM,0.080382,0
6,GMM,-0.058648,0
6,GMM,0.38988,3
6,GMM,0.408806,4
6,GMM,0.455868,4
6,GMM,0.421427,3
6,GMM,0.168373,2
6,GMM,-0.177088,5
6,GMM,0.211685,0
6,GMM,-0.008396,0
6,GMM,0.217388,3
6,GMM,0.157482,3
6,GMM,0.302109,3
6,GMM,0.277044,2
6,GMM,0.183151,0
6,GMM,0.341658,5
6,GMM,0.250386,1
6,GMM,0.310866,5
6,GMM,0.189035,4
6,GMM,0.173127,3
6,GMM,0.289703,2
6,GMM,-0.000238,3
6,GMM,0.280411,4
6,GMM,0.138106,5
6,GMM,0.25079,0
6,GMM,0.300837,4
6,GMM,-0.028017,0
6,GMM,0.301169,3
6,GMM,0.229403,0
6,GMM,0.295833,0
6,GMM,0.016154,5
6,GMM,0.332799,3
6,GMM,0.17676,4
6,GMM,0.04714,1
6,GMM,0.094005,4
6,GMM,0.532083,4
6,GMM,0.231707,3
6,GMM,0.292899,3
6,GMM,-0.078149,1
6,GMM,0.073912,5
6,GMM,0.028057,3
6,GMM,0.315456,1
6,GMM,-0.127101,4
6,GMM,0.117075,1
6,GMM,0.316913,2
6,GMM,0.35034,1
6,GMM,0.253014,3
6,GMM,0.212107,4
6,GMM,0.25408,1
6,GMM,0.251447,0
6,GMM,0.355359,1
6,GMM,0.280004,1
6,GMM,0.082895,4
6,GMM,0.430653,2
6,GMM,0.118358,1
6,GMM,0.53566,4
6,GMM,0.093362,2
6,GMM,0.443134,4
6,GMM,0.513839,4
6,GMM,0.216884,0
6,GMM,0.130731,0
6,GMM,0.529972,4
6,GMM,0.27612,3
6,GMM,0.427687,4
7,Kmeans,0.021797,5
7,Kmeans,-0.012075,1
7,Kmeans,0.028102,2
7,Kmeans,0.218619,0
7,Kmeans,0.396336,6
7,Kmeans,0.474813,4
7,Kmeans,0.398397,1
7,Kmeans,0.194189,4
7,Kmeans,0.40589,3
7,Kmeans,0.274539,6
7,Kmeans,0.210584,0
7,Kmeans,0.060351,1
7,Kmeans,-0.078766,0
7,Kmeans,0.474649,4
7,Kmeans,0.381478,2
7,Kmeans,0.284551,1
7,Kmeans,0.031338,0
7,Kmeans,0.271809,6
7,Kmeans,0.182082,6
7,Kmeans,0.18458,0
7,Kmeans,0.313688,4
7,Kmeans,0.365718,6
7,Kmeans,0.468293,4
7,Kmeans,0.410477,4
7,Kmeans,0.428949,3
7,Kmeans,0.404707,1
7,Kmeans,0.06041,2
7,Kmeans,0.203197,4
7,Kmeans,0.306967,6
7,Kmeans,0.165789,4
7,Kmeans,0.339656,0
7,Kmeans,0.423419,4
7,Kmeans,0.253521,4
7,Kmeans,0.313627,4
7,Kmeans,0.057224,5
7,Kmeans,0.443086,6
7,Kmeans,0.339513,1
7,Kmeans,0.123987,6
7,Kmeans,0.345574,4
7,Kmeans,0.289624,3
7,Kmeans,0.312205,1
7,Kmeans,0.523453,5
7,Kmeans,0.152323,3
7,Kmeans,0.46918,4
7,Kmeans,0.223743,2
7,Kmeans,0.164269,3
7,Kmeans,0.083998,1
7,Kmeans,0.275371,1
7,Kmeans,0.293158,3
7,Kmeans,0.357928,2
7,Kmeans,0.077225,0
7,Kmeans,-0.024599,0
7,Kmeans,0.379826,6
7,Kmeans,0.23617,6
7,Kmeans,0.393023,1
7,Kmeans,0.034665,5
7,Kmeans,0.335361,4
7,Kmeans,0.099746,5
7,Kmeans,0.271871,4
7,Kmeans,0.354271,1
7,Kmeans,0.084588,3
7,Kmeans,0.269375,6
7,Kmeans,0.347246,4
7,Kmeans,0.242985,5
7,Kmeans,0.41859,4
7,Kmeans,0.235515,6
7,Kmeans,0.44506,2
7,Kmeans,0.263205,2
7,Kmeans,0.428134,3
7,Kmeans,0.105999,3
7,Kmeans,0.435668,4
7,Kmeans,0.219262,1
7,Kmeans,0.435139,1
7,Kmeans,0.002551,1
7,Kmeans,0.038626,0
7,Kmeans,0.180211,2
7,Kmeans,-0.076578,1
7,Kmeans,0.488685,5
7,Kmeans,-0.050169,3
7,Kmeans,0.26953,4
7,Kmeans,0.31138,0
7,Kmeans,0.46533,4
7,Kmeans,0.350591,6
7,Kmeans,0.44097,2
7,Kmeans,0.357497,5
7,Kmeans,-0.06293,0
7,Kmeans,0.37265,2
7,Kmeans,0.246455,3
7,Kmeans,0.431136,4
7,Kmeans,0.22088,3
7,Kmeans,0.359003,6
7,Kmeans,0.145333,3
7,Kmeans,0.331704,1
7,Kmeans,0.22012,6
7,Kmeans,0.23156,1
7,Kmeans,0.394376,6
7,Kmeans,0.259065,6
7,Kmeans,0.419032,5
7,Kmeans,0.241309,1
7,Kmeans,0.29276,4
7,Kmeans,0.437589,6
7,Kmeans,0.253502,3
7,Kmeans,0.338295,6
7,Kmeans,-0.048854,2
7,Kmeans,0.124065,1
7,Kmeans,0.09898,2
7,Kmeans,0.260681,0
7,Kmeans,0.088463,4
7,Kmeans,0.196248,1
7,Kmeans,0.236386,1
7,Kmeans,0.351282,3
7,Kmeans,0.412047,4
7,Kmeans,0.076416,3
7,Kmeans,0.222598,6
7,Kmeans,0.314181,4
7,Kmeans,0.061881,1
7,Kmeans,0.125787,6
7,Kmeans,0.461707,5
7,Kmeans,0.169237,4
7,Kmeans,0.401173,5
7,Kmeans,0.357106,3
7,Kmeans,0.417637,6
7,Kmeans,0.244321,6
7,Kmeans,0.402039,3
7,Kmeans,0.287453,6
7,Kmeans,0.216593,2
7,Kmeans,0.427172,0
7,Kmeans,0.245427,4
7,Kmeans,0.310732,4
7,Kmeans,0.419494,1
7,Kmeans,0.43513,4
7,Kmeans,0.509811,4
7,Kmeans,0.393069,2
7,Kmeans,0.460447,5
7,Kmeans,0.109823,2
7,Kmeans,0.244667,1
7,Kmeans,0.35582,0
7,Kmeans,0.505073,6
7,Kmeans,0.442606,1
7,Kmeans,0.080297,1
7,Kmeans,0.310047,1
7,Kmeans,0.303432,6
7,Kmeans,0.224375,2
7,Kmeans,0.31451,6
7,Kmeans,0.084882,3
7,Kmeans,0.251407,1
7,Kmeans,0.065426,0
7,Kmeans,0.407262,5
7,Kmeans,0.266696,0
7,Kmeans,0.419535,4
7,Kmeans,0.11827,3
7,Kmeans,0.240546,1
7,Kmeans,0.07106,3
7,Kmeans,0.128099,4
7,Kmeans,0.54074,4
7,Kmeans,0.09522,4
7,Kmeans,0.183851,6
7,Kmeans,0.114976,2
7,Kmeans,0.030405,0
7,Kmeans,0.386911,2
7,Kmeans,0.144338,1
7,Kmeans,0.386054,6
7,Kmeans,0.015798,3
7,Kmeans,0.162496,4
7,Kmeans,0.031408,4
7,Kmeans,0.158673,0
7,Kmeans,0.268293,3
7,Kmeans,0.121896,0
7,Kmeans,0.300162,4
7,Kmeans,0.414515,3
7,Kmeans,0.336376,6
7,Kmeans,0.341631,0
7,Kmeans,0.158832,2
7,Kmeans,0.390247,5
7,Kmeans,0.063058,6
7,Kmeans,0.38467,4
7,Kmeans,0.405478,3
7,Kmeans,0.272352,4
7,Kmeans,0.134424,2
7,Kmeans,0.307434,2
7,Kmeans,-0.010356,0
7,Kmeans,0.136376,0
7,Kmeans,0.123109,4
7,Kmeans,0.116192,3
7,Kmeans,0.442604,4
7,Kmeans,0.409369,4
7,Kmeans,0.060179,3
7,Kmeans,0.194718,2
7,Kmeans,0.184369,2
7,Kmeans,0.115756,0
7,Kmeans,0.066867,0
7,Kmeans,0.171801,6
7,Kmeans,0.126093,6
7,Kmeans,0.445497,3
7,Kmeans,0.303659,2
7,Kmeans,0.328763,0
7,Kmeans,0.536628,5
7,Kmeans,0.164937,1
7,Kmeans,0.341849,5
7,Kmeans,0.15163,4
7,Kmeans,0.36088,6
7,Kmeans,0.265279,2
7,Kmeans,0.222078,6
7,Kmeans,0.320488,4
7,Kmeans,0.455156,5
7,Kmeans,0.354704,0
7,Kmeans,0.166977,4
7,Kmeans,0.080128,0
7,Kmeans,0.129206,6
7,Kmeans,0.145852,0
7,Kmeans,0.384777,0
7,Kmeans,0.155559,0
7,Kmeans,0.391396,6
7,Kmeans,0.28077,4
7,Kmeans,0.131634,3
7,Kmeans,0.063937,4
7,Kmeans,0.506033,4
7,Kmeans,0.213372,6
7,Kmeans,0.354072,6
7,Kmeans,0.171438,6
7,Kmeans,0.026794,0
7,Kmeans,0.310575,6
7,Kmeans,0.386287,1
7,Kmeans,0.252873,2
7,Kmeans,0.15066,1
7,Kmeans,0.120261,2
7,Kmeans,0.357261,1
7,Kmeans,0.427326,6
7,Kmeans,0.319172,4
7,Kmeans,0.274071,1
7,Kmeans,0.38893,0
7,Kmeans,0.322709,1
7,Kmeans,0.165808,1
7,Kmeans,0.001213,2
7,Kmeans,0.441342,2
7,Kmeans,0.004743,1
7,Kmeans,0.528859,4
7,Kmeans,0.204569,2
7,Kmeans,0.314208,4
7,Kmeans,0.458635,4
7,Kmeans,0.348936,0
7,Kmeans,0.138106,0
7,Kmeans,0.518904,4
7,Kmeans,0.48493,6
7,Kmeans,0.492453,4
7,GMM,-0.12445,4
7,GMM,0.148407,1
7,GMM,0.005883,6
7,GMM,0.253151,0
7,GMM,0.309033,6
7,GMM,0.393825,4
7,GMM,0.382151,1
7,GMM,0.1595,4
7,GMM,0.500159,3
7,GMM,0.226775,6
7,GMM,0.114023,0
7,GMM,0.096156,3
7,GMM,0.04796,1
7,GMM,0.521953,4
7,GMM,0.343222,2
7,GMM,0.227584,1
7,GMM,-0.064142,4
7,GMM,0.31785,6
7,GMM,0.101982,6
7,GMM,-0.188184,5
7,GMM,0.343509,4
7,GMM,0.258365,6
7,GMM,0.425324,4
7,GMM,0.320771,4
7,GMM,0.440232,3
7,GMM,0.42098,1
7,GMM,0.163942,4
7,GMM,0.295825,4
7,GMM,0.261517,6
7,GMM,0.169365,4
7,GMM,0.141393,0
7,GMM,0.351597,4
7,GMM,-0.15977,0
7,GMM,0.44061,4
7,GMM,0.104286,2
7,GMM,0.335925,6
7,GMM,0.331187,1
7,GMM,-0.114797,6
7,GMM,0.458214,4
7,GMM,0.391718,3
7,GMM,0.347016,1
7,GMM,0.277024,5
7,GMM,-0.175996,6
7,GMM,0.415091,4
7,GMM,0.368286,2
7,GMM,0.334545,3
7,GMM,0.068714,1
7,GMM,0.238307,1
7,GMM,0.327522,3
7,GMM,0.354221,2
7,GMM,0.191006,0
7,GMM,-0.058075,5
7,GMM,0.374829,6
7,GMM,0.16711,6
7,GMM,0.305597,1
7,GMM,0.220207,5
7,GMM,0.399462,4
7,GMM,0.146464,5
7,GMM,0.278173,4
7,GMM,0.273292,1
7,GMM,-0.067752,1
7,GMM,0.188735,6
7,GMM,0.392297,4
7,GMM,0.334435,5
7,GMM,0.495965,4
7,GMM,0.244927,6
7,GMM,0.419455,2
7,GMM,0.230015,2
7,GMM,0.480287,3
7,GMM,0.336019,3
7,GMM,0.379793,4
7,GMM,0.239128,1
7,GMM,0.385621,1
7,GMM,-0.10538,1
7,GMM,-0.249124,0
7,GMM,0.340156,2
7,GMM,0.060382,6
7,GMM,0.173778,5
7,GMM,0.138377,6
7,GMM,0.416789,4
7,GMM,0.220669,0
7,GMM,0.434442,4
7,GMM,0.214509,6
7,GMM,0.41523,2
7,GMM,0.191067,5
7,GMM,0.257475,5
7,GMM,0.359978,2
7,GMM,0.374696,3
7,GMM,0.372237,4
7,GMM,-0.105741,6
7,GMM,0.349519,6
7,GMM,-0.041478,6
7,GMM,0.19312,1
7,GMM,0.278838,6
7,GMM,0.169967,1
7,GMM,0.300306,6
7,GMM,0.22388,6
7,GMM,0.086193,5
7,GMM,0.238847,1
7,GMM,0.248434,4
7,GMM,0.387159,6
7,GMM,0.38282,3
7,GMM,0.338561,6
7,GMM,0.253263,4
7,GMM,0.119938,3
7,GMM,0.127126,4
7,GMM,0.243435,0
7,GMM,0.302669,4
7,GMM,0.183033,1
7,GMM,0.170846,1
7,GMM,0.438038,3
7,GMM,0.319812,4
7,GMM,0.045503,1
7,GMM,0.106797,6
7,GMM,0.165447,4
7,GMM,0.013278,3
7,GMM,0.027968,3
7,GMM,0.259298,5
7,GMM,0.312353,4
7,GMM,0.297532,5
7,GMM,0.491351,3
7,GMM,0.309736,6
7,GMM,0.053817,6
7,GMM,0.473015,3
7,GMM,0.259321,6
7,GMM,0.373166,2
7,GMM,0.350988,0
7,GMM,0.365522,4
7,GMM,0.434473,4
7,GMM,0.396737,1
7,GMM,0.331442,4
7,GMM,0.483345,4
7,GMM,0.355291,2
7,GMM,0.340964,5
7,GMM,-0.008741,5
7,GMM,0.248904,1
7,GMM,-0.171047,5
7,GMM,0.420129,6
7,GMM,0.370372,1
7,GMM,-0.148131,1
7,GMM,0.221473,1
7,GMM,0.333346,6
7,GMM,0.362716,2
7,GMM,0.235036,6
7,GMM,0.047004,1
7,GMM,0.107234,1
7,GMM,-0.056221,0
7,GMM,0.205184,5
7,GMM,0.22666,0
7,GMM,0.337067,4
7,GMM,0.226215,3
7,GMM,0.196831,1
7,GMM,-0.12581,1
7,GMM,0.055172,4
7,GMM,0.48109,4
7,GMM,-0.066089,0
7,GMM,0.191547,6
7,GMM,-0.048144,5
7,GMM,-0.015462,0
7,GMM,-0.295586,4
7,GMM,0.182011,1
7,GMM,0.30702,6
7,GMM,-0.099749,3
7,GMM,0.182273,4
7,GMM,0.134629,5
7,GMM,0.023367,5
7,GMM,-0.250016,1
7,GMM,0.187288,0
7,GMM,0.310125,4
7,GMM,0.356413,3
7,GMM,0.23547,6
7,GMM,0.188173,0
7,GMM,0.217764,2
7,GMM,0.308013,5
7,GMM,-0.002411,6
7,GMM,0.427216,4
7,GMM,0.335768,3
7,GMM,0.404298,4
7,GMM,0.051078,4
7,GMM,0.223518,2
7,GMM,-0.046199,5
7,GMM,0.091908,0
7,GMM,-0.063443,0
7,GMM,-0.053435,6
7,GMM,0.352853,4
7,GMM,0.450171,4
7,GMM,-0.030938,6
7,GMM,0.135388,2
7,GMM,-0.169279,5
7,GMM,0.2295,0
7,GMM,-0.044242,0
7,GMM,0.247468,6
7,GMM,0.182523,6
7,GMM,0.427673,3
7,GMM,0.238653,2
7,GMM,0.186122,0
7,GMM,0.337281,5
7,GMM,0.264302,1
7,GMM,0.302226,5
7,GMM,0.199228,4
7,GMM,0.234939,6
7,GMM,0.297402,2
7,GMM,0.211296,6
7,GMM,0.266525,4
7,GMM,0.145267,5
7,GMM,0.262302,0
7,GMM,0.305154,4
7,GMM,0.031092,2
7,GMM,0.18789,6
7,GMM,0.236181,0
7,GMM,0.298729,0
7,GMM,0.051598,5
7,GMM,0.258362,6
7,GMM,0.166792,4
7,GMM,0.351284,3
7,GMM,0.077268,4
7,GMM,0.520488,4
7,GMM,-0.008294,6
7,GMM,0.333467,6
7,GMM,0.075009,6
7,GMM,0.076671,5
7,GMM,0.251831,6
7,GMM,0.32317,1
7,GMM,-0.090121,4
7,GMM,0.1902,1
7,GMM,0.300636,2
7,GMM,0.400344,1
7,GMM,0.367695,6
7,GMM,0.199653,4
7,GMM,0.23097,1
7,GMM,0.248696,0
7,GMM,0.255831,1
7,GMM,0.222192,1
7,GMM,0.104184,4
7,GMM,0.418783,2
7,GMM,0.043296,6
7,GMM,0.522326,4
7,GMM,0.054797,2
7,GMM,0.440345,4
7,GMM,0.505973,4
7,GMM,0.224469,0
7,GMM,0.12577,0
7,GMM,0.517938,4
7,GMM,0.417134,6
7,GMM,0.414489,4
8,Kmeans,0.286936,7
8,Kmeans,0.059648,1
8,Kmeans,0.211527,3
8,Kmeans,0.381143,0
8,Kmeans,0.35945,2
8,Kmeans,0.453709,7
8,Kmeans,0.457645,1
8,Kmeans,0.116962,5
8,Kmeans,0.443784,6
8,Kmeans,0.188006,2
8,Kmeans,0.201263,5
8,Kmeans,0.106614,6
8,Kmeans,0.021151,2
8,Kmeans,0.180531,7
8,Kmeans,0.253873,5
8,Kmeans,0.346033,1
8,Kmeans,0.056424,0
8,Kmeans,0.410154,2
8,Kmeans,0.184947,2
8,Kmeans,0.053258,5
8,Kmeans,0.272741,7
8,Kmeans,0.241382,2
8,Kmeans,0.299865,7
8,Kmeans,0.448448,7
8,Kmeans,0.36775,6
8,Kmeans,0.451499,1
8,Kmeans,0.394061,3
8,Kmeans,0.008784,5
8,Kmeans,0.221957,2
8,Kmeans,0.383326,7
8,Kmeans,0.273229,0
8,Kmeans,0.502027,7
8,Kmeans,0.257439,7
8,Kmeans,0.27985,3
8,Kmeans,0.03726,4
8,Kmeans,0.351807,2
8,Kmeans,0.407001,1
8,Kmeans,0.159138,6
8,Kmeans,0.235893,3
8,Kmeans,0.348942,6
