k,type,score,label
10,Kmeans,0.351251,1
10,Kmeans,0.561854,2
10,Kmeans,-0.02232,3
10,Kmeans,0.072361,9
10,Kmeans,0.165954,1
10,Kmeans,0.076958,9
10,Kmeans,0.339091,9
10,Kmeans,0.322732,7
10,Kmeans,0.344367,2
10,Kmeans,0.194187,1
10,Kmeans,0.113656,7
10,Kmeans,0.245383,8
10,Kmeans,0.276527,6
10,Kmeans,0.222861,7
10,Kmeans,0.367786,7
10,Kmeans,0.081249,1
10,Kmeans,0.534081,9
10,Kmeans,0.130887,7
10,Kmeans,0.371542,9
10,Kmeans,0.222307,9
10,Kmeans,0.231275,6
10,Kmeans,0.560084,2
10,Kmeans,0.163333,0
10,Kmeans,0.415552,8
10,Kmeans,0.095912,6
10,Kmeans,0.302925,8
10,Kmeans,0.558752,2
10,Kmeans,0.45823,5
10,Kmeans,0.282545,2
10,Kmeans,0.414819,9
10,Kmeans,0.37551,7
10,Kmeans,0.469302,4
10,Kmeans,0.395368,9
10,Kmeans,0.218843,2
10,Kmeans,0.163333,0
10,Kmeans,-0.105001,6
10,Kmeans,0.239172,4
10,Kmeans,0.48835,7
10,Kmeans,0.334995,5
10,Kmeans,0.500519,5
10,Kmeans,0.047265,0
10,Kmeans,0.235683,0
10,Kmeans,0.256461,6
10,Kmeans,0.063464,5
10,Kmeans,0.3054,9
10,Kmeans,0.21272,5
10,Kmeans,0.093772,0
10,Kmeans,0.39558,7
10,Kmeans,-0.006778,4
10,Kmeans,0.02805,5
10,Kmeans,0.242346,7
10,Kmeans,0.443249,5
10,Kmeans,0.490918,5
10,Kmeans,0.056527,4
10,Kmeans,0.058335,6
10,Kmeans,0.253431,9
10,Kmeans,0.578865,2
10,Kmeans,0.143788,0
10,Kmeans,0.307881,2
10,Kmeans,0.386344,9
10,Kmeans,0.488625,5
10,Kmeans,0.022138,4
10,Kmeans,0.098942,2
10,Kmeans,0.494012,2
10,Kmeans,0.409344,0
10,Kmeans,-0.045561,6
10,Kmeans,0.48442,8
10,Kmeans,0.499386,2
10,Kmeans,0.099255,1
10,Kmeans,0.440861,2
10,Kmeans,0.393654,2
10,Kmeans,0.419735,9
10,Kmeans,0.088943,2
10,Kmeans,0.325872,5
10,Kmeans,0.14742,0
10,Kmeans,0.342607,5
10,Kmeans,0.441432,9
10,Kmeans,0.177822,9
10,Kmeans,0.224102,5
10,Kmeans,0.137057,2
10,Kmeans,0.481223,2
10,Kmeans,0.321022,7
10,Kmeans,0.243522,2
10,Kmeans,0.044625,0
10,Kmeans,0.447557,5
10,Kmeans,0.546204,2
10,Kmeans,0.379946,7
10,Kmeans,0.318361,6
10,Kmeans,0.148639,1
10,Kmeans,0.477984,0
10,Kmeans,0.026105,7
10,Kmeans,0.418339,2
10,Kmeans,0.04538,1
10,Kmeans,0.429158,7
10,Kmeans,0.363309,7
10,Kmeans,-0.05369,6
10,Kmeans,0.278408,7
10,Kmeans,0.046214,0
10,Kmeans,0.005708,8
10,Kmeans,0.540415,0
10,Kmeans,0.380805,5
10,Kmeans,0.494213,5
10,Kmeans,0.43744,0
10,Kmeans,0.067882,2
10,Kmeans,0.416632,9
10,Kmeans,0.319733,5
10,Kmeans,-0.008749,7
10,Kmeans,0.298911,9
10,Kmeans,0.310267,0
10,Kmeans,0.126064,7
10,Kmeans,0.546095,2
10,Kmeans,0.380378,3
10,Kmeans,0.209293,7
10,Kmeans,0.431727,9
10,Kmeans,0.332536,9
10,Kmeans,0.20119,0
10,Kmeans,0.163333,0
10,Kmeans,0.322362,5
10,Kmeans,0.324557,0
10,Kmeans,0.239046,6
10,Kmeans,0.364162,9
10,Kmeans,0.500402,2
10,Kmeans,0.465826,0
10,Kmeans,0.46109,2
10,Kmeans,0.291806,0
10,Kmeans,0.219028,6
10,Kmeans,0.545592,2
10,Kmeans,0.380875,5
10,Kmeans,0.557298,2
10,Kmeans,0.10941,6
10,Kmeans,0.154639,0
10,Kmeans,0.46074,0
10,Kmeans,0.421493,2
10,Kmeans,0.41169,2
10,Kmeans,0.427289,9
10,Kmeans,0.298454,7
10,Kmeans,0.127639,2
10,Kmeans,0.364263,2
10,Kmeans,0.326756,5
10,Kmeans,0.110385,5
10,Kmeans,0.395182,7
10,Kmeans,0.312476,7
10,Kmeans,0.497595,2
10,Kmeans,0.453486,2
10,Kmeans,0.225245,1
10,Kmeans,0.168068,0
10,Kmeans,0.045736,0
10,Kmeans,0.191514,9
10,Kmeans,0.562369,2
10,Kmeans,0.408028,9
10,Kmeans,0.251236,0
10,Kmeans,0.359491,7
10,Kmeans,0.412889,8
10,Kmeans,0.243107,2
10,Kmeans,0.148078,5
10,Kmeans,0.23926,6
10,Kmeans,0.331464,7
10,Kmeans,0.383843,0
10,Kmeans,0.446444,1
10,Kmeans,0.177263,0
10,Kmeans,0.198209,7
10,Kmeans,0.274722,9
10,Kmeans,0.530398,2
10,Kmeans,0.276287,4
10,Kmeans,0.146944,3
10,Kmeans,0.489456,5
10,Kmeans,0.482202,5
10,Kmeans,0.311763,2
10,Kmeans,-0.008749,7
10,Kmeans,0.251802,8
10,Kmeans,0.060324,2
10,Kmeans,0.143652,9
10,Kmeans,0.526478,9
10,Kmeans,0.262664,6
10,Kmeans,-0.026565,5
10,Kmeans,0.108341,1
10,Kmeans,0.166618,1
10,Kmeans,0.562082,9
10,Kmeans,0.350522,1
10,Kmeans,0.226264,1
10,Kmeans,0.538716,2
10,Kmeans,0.430419,4
10,Kmeans,0.066183,6
10,Kmeans,0.611872,2
10,Kmeans,0.575738,2
10,Kmeans,-0.007005,2
10,Kmeans,0.127178,1
10,Kmeans,0.476928,9
10,Kmeans,0.216505,9
10,Kmeans,0.331617,9
10,Kmeans,0.075121,7
10,Kmeans,0.095296,5
10,Kmeans,0.49107,8
10,Kmeans,0.531664,8
10,Kmeans,0.247215,0
10,Kmeans,0.237156,0
10,Kmeans,0.379359,0
10,Kmeans,0.067309,9
10,Kmeans,0.267117,6
10,Kmeans,0.401914,1
10,Kmeans,0.439886,0
10,Kmeans,-0.040768,7
10,Kmeans,0.084874,2
10,Kmeans,0.177742,9
10,Kmeans,0.615518,2
10,Kmeans,0.348606,7
10,Kmeans,0.445844,5
10,Kmeans,0.401381,0
10,Kmeans,0.338969,2
10,Kmeans,0.242333,1
10,Kmeans,0.216971,1
10,Kmeans,0.098396,9
10,Kmeans,0.482017,5
10,Kmeans,0.605386,2
10,Kmeans,0.449137,2
10,Kmeans,0.335531,9
10,Kmeans,0.222156,0
10,Kmeans,0.066612,9
10,Kmeans,0.239867,6
10,Kmeans,0.201506,2
10,Kmeans,0.104568,6
10,Kmeans,0.436929,0
10,Kmeans,0.568582,2
10,Kmeans,0.11332,6
10,Kmeans,0.234311,9
10,Kmeans,0.273118,5
10,Kmeans,0.030462,0
10,Kmeans,0.122388,5
10,Kmeans,0.275381,5
10,Kmeans,0.24871,1
10,Kmeans,0.42469,2
10,Kmeans,0.179978,5
10,Kmeans,0.465585,5
10,Kmeans,0.568933,2
10,Kmeans,0.456433,2
10,Kmeans,0.103082,9
10,Kmeans,0.095791,7
10,Kmeans,0.358934,2
10,Kmeans,0.116028,7
10,Kmeans,0.075208,1
10,Kmeans,0.4011,5
10,Kmeans,0.051766,5
10,Kmeans,0.432117,1
10,Kmeans,0.426785,9
10,Kmeans,0.367758,0
10,Kmeans,0.172246,3
10,Kmeans,0.11394,3
10,Kmeans,0.306893,5
10,Kmeans,0.185049,5
10,Kmeans,0.156213,5
10,Kmeans,-0.109762,6
10,Kmeans,0.497673,8
10,Kmeans,0.431854,7
10,Kmeans,0.129629,9
10,Kmeans,0.24705,4
10,Kmeans,0.526478,9
10,Kmeans,0.433886,9
10,Kmeans,0.465883,9
10,Kmeans,-0.0005,5
10,Kmeans,0.3217,1
10,Kmeans,0.498222,2
10,Kmeans,0.40591,9
10,Kmeans,0.399032,2
10,Kmeans,0.079241,5
10,Kmeans,0.257089,0
10,Kmeans,0.242952,1
10,Kmeans,0.286572,6
10,Kmeans,0.221533,4
10,Kmeans,0.220651,9
10,Kmeans,0.233924,9
10,Kmeans,0.445374,4
10,Kmeans,0.053061,9
10,Kmeans,0.155319,2
10,Kmeans,0.556081,2
10,Kmeans,0.375464,0
10,Kmeans,0.41805,5
10,Kmeans,0.313996,2
10,Kmeans,0.505802,2
10,Kmeans,0.235892,5
10,Kmeans,0.407178,0
10,Kmeans,0.585512,2
10,Kmeans,0.505677,9
10,Kmeans,0.133504,7
10,Kmeans,0.361819,7
10,Kmeans,0.494404,2
10,Kmeans,0.508747,2
10,Kmeans,0.099096,2
10,Kmeans,0.406391,9
10,Kmeans,0.428456,9
10,Kmeans,0.155635,0
10,Kmeans,0.353167,4
10,Kmeans,0.134437,2
10,Kmeans,0.475322,0
10,Kmeans,0.336931,9
10,Kmeans,0.2156,6
10,Kmeans,0.445285,7
10,Kmeans,0.50125,5
10,Kmeans,0.576669,2
10,Kmeans,0.493389,2
10,Kmeans,0.194523,2
10,Kmeans,0.403879,2
10,Kmeans,0.33833,5
10,Kmeans,0.59858,2
10,Kmeans,0.59293,2
10,Kmeans,0.538961,2
10,Kmeans,0.178693,0
10,Kmeans,-0.026534,1
10,Kmeans,0.52767,9
10,Kmeans,0.029695,1
10,Kmeans,0.115943,8
10,Kmeans,0.493389,2
10,Kmeans,0.377046,9
10,Kmeans,0.512123,2
10,Kmeans,0.315273,2
10,Kmeans,0.220573,7
10,Kmeans,0.568512,2
10,Kmeans,0.180459,1
10,Kmeans,0.370403,2
10,Kmeans,0.474654,7
10,Kmeans,0.170252,6
10,Kmeans,-0.088381,6
10,Kmeans,0.268195,0
10,Kmeans,0.386347,5
10,Kmeans,0.201688,5
10,Kmeans,0.009435,3
10,Kmeans,0.31772,9
10,Kmeans,0.496075,9
10,Kmeans,0.234074,7
10,Kmeans,0.215052,2
10,Kmeans,0.562888,2
10,Kmeans,0.09328,2
10,Kmeans,0.226642,9
10,Kmeans,0.345975,9
10,Kmeans,0.197869,2
10,Kmeans,0.27869,9
10,Kmeans,0.234043,7
10,Kmeans,0.067882,4
10,Kmeans,0.228146,9
10,Kmeans,0.391947,2
10,Kmeans,0.32874,0
10,Kmeans,0.0577,9
10,Kmeans,0.367035,3
10,Kmeans,0.53798,2
10,Kmeans,0.173835,9
10,Kmeans,0.174671,9
10,Kmeans,0.188175,2
10,Kmeans,0.431727,9
10,Kmeans,0.281644,6
10,Kmeans,0.347057,8
10,Kmeans,0.417751,1
10,Kmeans,0.195202,5
10,Kmeans,0.524418,0
10,Kmeans,0.01738,7
10,Kmeans,0.464352,9
10,Kmeans,-0.013695,9
10,Kmeans,0.241744,1
10,Kmeans,0.45249,5
10,Kmeans,0.260704,0
10,Kmeans,0.560369,9
10,Kmeans,0.598102,2
10,Kmeans,0.266174,9
10,Kmeans,-0.022972,7
10,Kmeans,0.216856,0
10,Kmeans,0.251057,6
10,Kmeans,0.073777,2
10,Kmeans,0.042975,6
10,Kmeans,0.328739,5
10,Kmeans,0.154679,3
10,Kmeans,0.259039,2
10,Kmeans,0.328657,1
10,Kmeans,0.445997,3
10,Kmeans,0.526432,9
10,Kmeans,0.004647,7
10,Kmeans,0.451158,0
10,Kmeans,0.02183,5
10,Kmeans,0.337773,0
10,Kmeans,0.001624,5
10,Kmeans,0.337773,0
10,Kmeans,0.424785,9
10,Kmeans,0.273979,2
10,Kmeans,0.375625,5
10,Kmeans,0.535906,2
10,Kmeans,0.261434,0
10,Kmeans,0.41427,1
10,Kmeans,0.352811,2
10,Kmeans,0.439855,8
10,Kmeans,0.040849,9
10,Kmeans,0.490648,5
10,Kmeans,0.448569,7
10,Kmeans,0.424948,5
10,Kmeans,0.062544,8
10,Kmeans,0.083603,0
10,Kmeans,0.493651,9
10,Kmeans,-0.015888,2
10,Kmeans,0.496999,2
10,Kmeans,0.444718,9
10,Kmeans,0.09023,5
10,Kmeans,0.39812,0
10,Kmeans,0.122172,4
10,Kmeans,0.379729,5
10,Kmeans,0.490009,7
10,Kmeans,0.385011,9
10,Kmeans,0.263197,5
10,Kmeans,0.235024,3
10,Kmeans,0.167142,2
10,Kmeans,0.437427,2
10,Kmeans,0.588736,2
10,Kmeans,0.112423,2
10,Kmeans,0.240178,9
10,Kmeans,0.557042,9
10,Kmeans,0.061351,8
10,Kmeans,0.116125,2
10,Kmeans,0.283526,6
10,Kmeans,0.028777,1
10,Kmeans,0.225127,8
10,Kmeans,0.404083,9
10,Kmeans,0.214924,9
10,Kmeans,0.424842,9
10,Kmeans,0.051235,2
10,Kmeans,0.5126,9
10,Kmeans,0.370881,8
10,Kmeans,0.399716,1
10,Kmeans,0.534595,8
10,Kmeans,0.414819,9
10,Kmeans,0.399969,2
10,Kmeans,0.433244,2
10,Kmeans,0.451823,5
10,Kmeans,0.027593,7
10,Kmeans,0.444708,2
10,Kmeans,0.421251,9
10,Kmeans,0.111823,9
10,Kmeans,0.154852,3
10,Kmeans,0.21839,7
10,Kmeans,0.3096,7
10,Kmeans,0.445177,0
10,Kmeans,0.099888,9
10,Kmeans,0.22313,1
10,Kmeans,0.059231,4
10,Kmeans,0.570546,2
10,Kmeans,0.227488,2
10,Kmeans,-0.087739,6
10,Kmeans,0.582089,2
10,Kmeans,0.129161,7
10,Kmeans,0.293767,7
10,Kmeans,0.459899,5
10,Kmeans,0.494704,5
10,Kmeans,0.213461,0
10,Kmeans,0.425494,7
10,Kmeans,0.118837,9
10,Kmeans,0.521026,2
10,Kmeans,0.145311,1
10,Kmeans,0.034732,9
10,Kmeans,0.209224,2
10,Kmeans,0.326716,2
10,Kmeans,0.442755,9
10,Kmeans,0.447553,9
10,Kmeans,0.394508,9
10,Kmeans,0.044214,7
10,Kmeans,0.29764,6
10,Kmeans,0.409999,9
10,Kmeans,0.540541,2
10,Kmeans,0.366584,5
10,Kmeans,0.120652,9
10,Kmeans,0.216633,6
10,Kmeans,0.350794,4
10,Kmeans,0.574527,2
10,Kmeans,0.503635,2
10,Kmeans,0.527677,8
10,Kmeans,0.017651,5
10,Kmeans,0.341597,4
10,Kmeans,0.504811,0
10,Kmeans,0.525911,9
10,Kmeans,0.357696,2
10,Kmeans,0.603209,2
10,Kmeans,0.1457,5
10,Kmeans,0.323257,0
10,Kmeans,0.334442,3
10,Kmeans,0.375501,5
10,Kmeans,0.11797,9
10,Kmeans,0.529064,2
10,Kmeans,0.111291,6
10,Kmeans,0.439123,5
10,Kmeans,0.261301,5
10,Kmeans,0.422887,9
10,Kmeans,0.592808,2
10,Kmeans,0.138086,2
10,Kmeans,0.390178,9
10,Kmeans,0.562082,9
10,Kmeans,0.233381,9
10,Kmeans,0.113341,6
10,Kmeans,0.44144,7
10,Kmeans,0.297961,7
10,Kmeans,0.369431,2
10,Kmeans,0.254451,7
10,Kmeans,0.331816,5
10,Kmeans,0.148726,0
10,Kmeans,0.341274,5
10,Kmeans,0.255536,0
10,Kmeans,0.30881,2
10,Kmeans,0.474506,9
10,Kmeans,0.569624,9
10,Kmeans,0.112388,2
10,Kmeans,0.454754,2
10,Kmeans,0.350182,2
10,Kmeans,0.208884,2
10,Kmeans,0.135709,7
10,Kmeans,0.174325,6
10,Kmeans,0.289094,0
10,Kmeans,0.35773,1
10,Kmeans,0.200017,7
10,Kmeans,0.326145,2
10,Kmeans,0.031558,5
10,Kmeans,0.215243,5
10,Kmeans,0.57644,9
10,Kmeans,0.321966,0
10,Kmeans,0.201757,9
10,Kmeans,0.503731,5
10,Kmeans,0.374426,1
10,Kmeans,0.143285,5
10,Kmeans,0.286262,8
10,Kmeans,0.340077,1
10,Kmeans,0.186131,9
10,Kmeans,0.273227,0
10,Kmeans,0.381779,9
10,Kmeans,0.403625,2
10,Kmeans,0.072653,0
10,Kmeans,0.368318,0
10,Kmeans,0.452368,5
10,Kmeans,0.109016,0
10,Kmeans,0.222495,3
10,Kmeans,0.3489,6
10,Kmeans,0.505901,9
10,Kmeans,0.459451,9
10,Kmeans,0.331884,7
10,Kmeans,0.313876,3
10,Kmeans,0.402254,3
10,Kmeans,0.535438,2
10,Kmeans,0.1055,7
10,Kmeans,0.02845,7
10,Kmeans,0.392791,0
10,Kmeans,0.554458,9
10,Kmeans,0.406391,9
10,Kmeans,0.322667,6
10,Kmeans,0.364047,5
10,Kmeans,0.079181,7
10,Kmeans,0.082006,0
10,Kmeans,0.135057,0
10,Kmeans,0.179645,6
10,Kmeans,0.357751,5
10,Kmeans,0.365569,7
10,Kmeans,0.493862,5
10,Kmeans,0.299718,1
10,Kmeans,0.138608,9
10,Kmeans,0.491102,0
10,Kmeans,0.203681,7
10,Kmeans,0.221515,9
10,Kmeans,0.145192,4
10,Kmeans,0.293204,8
10,Kmeans,0.494935,2
10,Kmeans,0.471721,9
10,Kmeans,0.093542,3
10,Kmeans,0.438149,5
10,Kmeans,0.09895,2
10,Kmeans,0.456611,9
10,Kmeans,0.342891,0
10,Kmeans,0.367458,8
10,Kmeans,0.098404,1
10,Kmeans,0.333537,2
10,Kmeans,0.201121,2
10,Kmeans,0.068657,0
10,Kmeans,0.101917,5
10,Kmeans,0.188428,1
10,Kmeans,0.352436,0
10,Kmeans,0.419044,7
10,Kmeans,-0.051175,6
10,Kmeans,0.391148,1
10,Kmeans,0.239928,9
10,Kmeans,0.105947,9
10,Kmeans,0.536968,9
10,Kmeans,0.409316,5
10,Kmeans,0.597825,2
10,Kmeans,0.478535,0
10,Kmeans,0.337991,5
10,Kmeans,0.25106,2
10,Kmeans,0.342645,4
10,Kmeans,0.261704,0
10,Kmeans,0.347473,2
10,Kmeans,0.428109,2
10,Kmeans,-0.084522,3
10,Kmeans,0.343469,5
10,Kmeans,0.221746,9
10,Kmeans,0.13764,5
10,Kmeans,0.230422,0
10,Kmeans,0.351839,7
10,Kmeans,0.221746,9
10,Kmeans,0.283688,2
10,Kmeans,0.22296,2
10,Kmeans,0.42194,8
10,Kmeans,0.375407,5
10,Kmeans,0.182077,0
10,Kmeans,0.181111,8
10,Kmeans,0.42146,9
10,Kmeans,0.43677,5
10,Kmeans,0.259966,3
10,Kmeans,0.240326,0
10,Kmeans,0.113853,9
10,Kmeans,0.575738,2
10,Kmeans,0.42528,5
10,Kmeans,0.132011,2
10,Kmeans,0.388747,2
10,Kmeans,0.561504,2
10,Kmeans,0.396125,2
10,Kmeans,0.482017,5
10,Kmeans,0.234482,6
10,Kmeans,0.253875,0
10,Kmeans,0.231934,8
10,Kmeans,0.132456,8
10,Kmeans,0.207435,5
10,Kmeans,0.230346,8
10,Kmeans,0.306327,4
10,Kmeans,0.05644,2
10,Kmeans,0.559175,2
10,Kmeans,0.074187,9
10,Kmeans,0.526478,9
10,Kmeans,0.277035,0
10,Kmeans,0.19946,9
10,Kmeans,0.223398,2
10,Kmeans,0.30074,9
10,Kmeans,0.420572,0
10,Kmeans,0.184987,6
10,Kmeans,0.335232,2
10,Kmeans,0.308647,3
10,Kmeans,0.275561,2
10,Kmeans,0.509475,0
10,Kmeans,0.201869,6
10,Kmeans,0.060091,2
10,Kmeans,0.441432,9
10,Kmeans,0.277363,2
10,Kmeans,0.404281,5
10,Kmeans,0.556274,9
10,Kmeans,0.330692,0
10,Kmeans,0.410439,5
10,Kmeans,0.355941,9
10,Kmeans,0.524623,2
10,Kmeans,0.360967,0
10,Kmeans,0.217961,9
10,Kmeans,0.422758,7
10,Kmeans,0.254143,6
10,Kmeans,0.237014,0
10,Kmeans,0.499491,5
10,Kmeans,0.263564,2
10,Kmeans,0.310475,2
10,Kmeans,0.344004,2
10,Kmeans,0.18951,9
10,Kmeans,0.120857,8
10,Kmeans,-0.031777,5
10,Kmeans,0.4002,2
10,Kmeans,0.091065,9
10,Kmeans,0.371091,6
10,Kmeans,0.031958,2
10,Kmeans,0.176955,6
10,Kmeans,0.057004,1
10,Kmeans,0.156719,9
10,Kmeans,0.259158,0
10,Kmeans,0.118917,9
10,Kmeans,-0.152979,6
10,Kmeans,0.216622,5
10,Kmeans,0.257181,9
10,Kmeans,0.520106,9
10,Kmeans,0.229886,9
10,Kmeans,0.116156,9
10,Kmeans,0.508457,2
10,Kmeans,0.326345,0
10,Kmeans,0.23138,6
10,Kmeans,0.193885,3
10,Kmeans,0.500201,9
10,Kmeans,0.130331,3
10,Kmeans,0.105498,5
10,Kmeans,0.128334,3
10,Kmeans,0.455267,0
10,Kmeans,0.161193,1
10,Kmeans,0.446392,5
10,Kmeans,0.287099,0
10,Kmeans,0.455041,2
10,Kmeans,-0.022242,7
10,Kmeans,0.116717,9
10,Kmeans,0.305823,8
10,Kmeans,0.22734,5
10,Kmeans,0.224102,5
10,Kmeans,0.427189,5
10,Kmeans,0.325068,7
10,Kmeans,0.278617,5
10,Kmeans,0.533031,9
10,Kmeans,0.475821,9
10,Kmeans,0.274641,4
10,Kmeans,0.332712,7
10,Kmeans,0.360671,9
10,Kmeans,0.478856,9
10,Kmeans,0.155909,5
10,Kmeans,0.597755,2
10,Kmeans,0.567561,2
10,Kmeans,0.488462,2
10,Kmeans,0.148539,2
10,Kmeans,0.472296,2
10,Kmeans,0.337463,7
10,Kmeans,0.36867,7
10,Kmeans,-0.052961,1
10,Kmeans,0.084137,4
10,Kmeans,0.508346,2
10,Kmeans,0.500201,9
10,Kmeans,0.230543,2
10,Kmeans,0.299244,6
10,Kmeans,0.585752,2
10,Kmeans,0.314297,6
10,Kmeans,0.060655,6
10,Kmeans,0.277032,9
10,Kmeans,-0.036679,7
10,Kmeans,0.386285,9
10,Kmeans,0.257962,2
10,Kmeans,0.166047,0
10,Kmeans,0.3803,9
10,Kmeans,0.051032,5
10,Kmeans,0.407221,2
10,Kmeans,0.108002,0
10,Kmeans,0.370398,2
10,Kmeans,0.141801,9
10,Kmeans,0.299523,1
10,Kmeans,0.419061,5
10,Kmeans,0.413849,1
10,Kmeans,0.296169,7
10,Kmeans,0.179782,8
10,Kmeans,0.504591,0
10,Kmeans,0.190201,2
10,Kmeans,0.394833,0
10,Kmeans,0.375249,0
10,Kmeans,0.393072,9
10,Kmeans,0.015633,7
10,Kmeans,0.444199,3
10,Kmeans,0.493617,2
10,Kmeans,0.252595,9
10,Kmeans,0.100219,7
10,Kmeans,0.39069,2
10,Kmeans,0.387319,8
10,Kmeans,0.385273,7
10,Kmeans,-0.010052,4
10,Kmeans,0.295092,9
10,Kmeans,0.581835,2
10,Kmeans,0.425038,0
10,Kmeans,0.207069,1
10,Kmeans,0.022736,5
10,Kmeans,0.079544,7
10,Kmeans,0.43304,5
10,Kmeans,0.388314,7
10,Kmeans,0.335531,9
10,Kmeans,-0.042215,3
10,Kmeans,0.551532,2
10,Kmeans,0.287138,1
10,Kmeans,0.519417,0
10,Kmeans,0.347071,0
10,Kmeans,0.066729,7
10,Kmeans,0.379512,9
10,Kmeans,0.389709,0
10,Kmeans,0.003673,9
10,Kmeans,0.187052,7
10,Kmeans,0.445059,5
10,Kmeans,0.028067,9
10,Kmeans,0.230493,5
10,Kmeans,0.245922,9
10,Kmeans,0.352436,0
10,Kmeans,0.317658,7
10,Kmeans,0.337107,0
10,Kmeans,0.341964,6
10,Kmeans,0.304815,8
10,Kmeans,-0.04997,7
10,Kmeans,0.147276,7
10,Kmeans,0.114448,8
10,Kmeans,0.387488,2
10,Kmeans,0.560108,2
10,Kmeans,0.365506,7
10,Kmeans,0.155895,0
10,Kmeans,0.163333,0
10,Kmeans,0.385214,2
10,Kmeans,0.296085,5
10,Kmeans,0.336977,0
10,Kmeans,0.336961,9
10,Kmeans,0.145368,0
10,Kmeans,0.216483,9
10,Kmeans,0.496384,2
10,Kmeans,0.563653,2
10,Kmeans,0.220014,2
10,Kmeans,0.428505,9
10,Kmeans,0.283974,1
10,Kmeans,0.2542,9
10,Kmeans,0.255878,5
10,Kmeans,0.012453,4
10,Kmeans,0.329995,7
10,Kmeans,0.255944,0
10,Kmeans,0.302639,1
10,Kmeans,0.240663,0
10,Kmeans,0.121163,1
10,Kmeans,0.057102,4
10,Kmeans,0.45429,7
10,Kmeans,0.293717,5
10,Kmeans,0.321101,2
10,Kmeans,0.287929,1
10,Kmeans,0.385349,7
10,Kmeans,0.100066,5
10,Kmeans,0.320493,8
10,Kmeans,0.393253,1
10,Kmeans,0.050879,5
10,Kmeans,0.385295,0
10,Kmeans,0.136152,9
10,Kmeans,0.560295,2
10,Kmeans,0.450101,0
10,Kmeans,0.422012,7
10,Kmeans,0.106839,5
10,Kmeans,0.239819,7
10,Kmeans,0.501312,0
10,Kmeans,0.321535,8
10,Kmeans,0.602993,2
10,Kmeans,0.435214,7
10,Kmeans,0.128759,3
10,Kmeans,0.11137,6
10,Kmeans,0.130584,9
10,Kmeans,0.356746,0
10,Kmeans,0.205669,7
10,Kmeans,0.257489,0
10,Kmeans,0.162958,3
10,Kmeans,0.297806,9
10,Kmeans,0.586154,2
10,Kmeans,0.526113,2
10,Kmeans,-0.009287,2
10,Kmeans,0.427808,7
10,Kmeans,0.095695,1
10,Kmeans,0.551126,2
10,Kmeans,0.164692,6
10,Kmeans,0.03529,7
10,Kmeans,0.501768,9
10,Kmeans,0.152116,9
10,Kmeans,0.445523,5
10,Kmeans,-0.00936,5
10,Kmeans,0.595822,2
10,Kmeans,0.143403,5
10,Kmeans,0.454938,5
10,Kmeans,0.106504,1
10,Kmeans,0.146018,0
10,Kmeans,0.408235,7
10,Kmeans,-0.009557,5
10,Kmeans,0.216856,0
10,Kmeans,0.119159,5
10,Kmeans,0.296226,5
10,Kmeans,0.12811,1
10,Kmeans,0.442566,5
10,Kmeans,0.487095,7
10,Kmeans,0.409999,9
10,Kmeans,-0.020872,7
10,Kmeans,0.401213,8
10,Kmeans,0.259453,9
10,Kmeans,0.426209,1
10,Kmeans,0.14812,0
10,Kmeans,-0.021703,4
10,Kmeans,0.433303,7
10,Kmeans,-0.040084,7
10,Kmeans,-0.043401,9
10,Kmeans,0.237796,3
10,Kmeans,0.040529,0
10,Kmeans,0.367844,2
10,Kmeans,0.397624,9
10,Kmeans,0.534422,9
10,Kmeans,0.486026,5
10,Kmeans,0.19829,9
10,Kmeans,0.123573,8
10,Kmeans,0.467978,0
10,Kmeans,0.062938,3
10,Kmeans,0.363594,7
10,Kmeans,0.449194,4
10,Kmeans,0.147636,6
10,Kmeans,0.435777,5
10,Kmeans,0.430129,9
10,Kmeans,0.424886,4
10,Kmeans,0.162295,1
10,Kmeans,0.44803,0
10,Kmeans,0.19116,0
10,Kmeans,0.395766,2
10,Kmeans,0.069975,6
10,Kmeans,0.044341,1
10,Kmeans,0.417442,2
10,Kmeans,0.227601,2
10,Kmeans,0.382127,9
10,Kmeans,0.156093,0
10,Kmeans,0.461198,8
10,Kmeans,0.438054,3
10,Kmeans,0.119908,7
10,Kmeans,0.464653,2
10,Kmeans,0.304541,0
10,Kmeans,0.119724,7
10,Kmeans,0.298969,0
10,Kmeans,0.587008,2
10,Kmeans,0.080388,2
10,Kmeans,0.320428,5
10,Kmeans,0.265241,9
10,Kmeans,0.414819,9
10,Kmeans,0.132874,6
10,Kmeans,0.229037,1
10,Kmeans,0.090673,6
10,Kmeans,0.526478,9
10,Kmeans,-0.012171,2
10,Kmeans,0.068535,8
10,Kmeans,0.414209,5
10,Kmeans,0.60116,2
10,Kmeans,0.427608,2
10,Kmeans,0.365404,0
10,Kmeans,-0.032424,3
10,Kmeans,0.031361,0
10,Kmeans,0.505677,9
10,Kmeans,0.104508,1
10,Kmeans,0.449694,0
10,Kmeans,0.391258,1
10,Kmeans,0.507447,0
10,Kmeans,-0.00551,5
10,Kmeans,-0.009926,5
10,Kmeans,0.503525,5
10,Kmeans,0.027228,9
10,Kmeans,0.254273,0
10,Kmeans,0.123371,9
10,Kmeans,0.567946,2
10,Kmeans,0.122411,6
10,Kmeans,0.242535,3
10,Kmeans,0.038337,9
10,Kmeans,0.244336,1
