k,type,score,label
6,Kmeans,0.661077,2
6,Kmeans,0.349615,0
6,Kmeans,0.756537,0
6,Kmeans,0.357248,5
6,Kmeans,0.6464,5
6,Kmeans,0.671211,2
6,Kmeans,0.652243,0
6,Kmeans,0.762354,0
6,Kmeans,0.762092,0
6,Kmeans,0.760287,0
6,Kmeans,0.686633,3
6,Kmeans,0.06715,3
6,Kmeans,0.685683,5
6,Kmeans,0.756861,5
6,Kmeans,0.281362,5
6,Kmeans,0.761158,5
6,Kmeans,0.662753,3
6,Kmeans,0.715062,1
6,Kmeans,0.592582,1
6,Kmeans,0.707688,4
6,Kmeans,0.704908,0
6,Kmeans,0.756248,5
6,Kmeans,0.484102,1
6,Kmeans,0.703723,2
6,Kmeans,0.51404,0
6,Kmeans,0.38119,3
6,Kmeans,0.638508,3
6,Kmeans,0.760827,0
6,Kmeans,0.381165,0
6,Kmeans,0.645002,3
6,Kmeans,0.628237,5
6,Kmeans,0.65964,2
6,Kmeans,0.529286,4
6,Kmeans,0.513738,1
6,Kmeans,0.753098,1
6,Kmeans,0.5172,0
6,Kmeans,0.602919,5
6,Kmeans,0.553778,2
6,Kmeans,0.116895,5
6,Kmeans,0.420503,5
6,Kmeans,0.486366,5
6,Kmeans,0.762767,5
6,Kmeans,-0.014888,3
6,Kmeans,0.733857,5
6,Kmeans,0.535313,0
6,Kmeans,0.549288,4
6,Kmeans,0.707603,2
6,Kmeans,0.610286,0
6,Kmeans,0.597959,3
6,Kmeans,0.629441,5
6,Kmeans,0.562186,1
6,Kmeans,0.706495,4
6,Kmeans,0.156682,5
6,Kmeans,0.742746,1
6,Kmeans,0.43643,0
6,Kmeans,0.689423,3
6,Kmeans,0.705649,4
6,Kmeans,0.671932,4
6,Kmeans,0.712011,4
6,Kmeans,0.646059,5
6,Kmeans,0.704147,4
6,Kmeans,0.533751,3
6,Kmeans,0.65767,0
6,Kmeans,0.764446,5
6,Kmeans,0.187049,0
6,Kmeans,0.295378,5
6,Kmeans,0.675449,3
6,Kmeans,0.181138,0
6,Kmeans,0.270919,1
6,Kmeans,0.666383,4
6,Kmeans,0.700955,2
6,Kmeans,0.547907,3
6,Kmeans,0.581683,2
6,Kmeans,0.614185,5
6,Kmeans,0.692325,2
6,Kmeans,0.484414,5
6,Kmeans,0.688935,1
6,Kmeans,0.764889,5
6,Kmeans,0.549043,3
6,Kmeans,0.645503,4
6,Kmeans,0.511816,0
6,Kmeans,0.044555,3
6,Kmeans,0.762119,5
6,Kmeans,0.506447,0
6,Kmeans,0.171713,4
6,Kmeans,0.63424,2
6,Kmeans,0.733736,5
6,Kmeans,0.337005,1
6,Kmeans,0.747743,0
6,Kmeans,0.157494,5
6,Kmeans,0.474387,0
6,Kmeans,0.028266,0
6,Kmeans,0.588232,1
6,Kmeans,0.16502,5
6,Kmeans,0.306073,2
6,Kmeans,0.571422,2
6,Kmeans,0.0896,5
6,Kmeans,0.562142,3
6,Kmeans,0.280215,3
6,Kmeans,0.649349,1
6,Kmeans,0.766762,5
6,Kmeans,0.687314,1
6,Kmeans,0.10945,0
6,Kmeans,0.668312,5
6,Kmeans,0.246355,0
6,Kmeans,0.568447,5
6,Kmeans,0.527212,5
6,Kmeans,0.668602,3
6,Kmeans,0.710968,4
6,Kmeans,0.397389,5
6,Kmeans,0.716523,0
6,Kmeans,0.651692,4
6,Kmeans,0.678091,3
6,Kmeans,0.686609,1
6,Kmeans,0.449882,5
6,Kmeans,0.261959,4
6,Kmeans,0.576846,3
6,Kmeans,0.716622,0
6,Kmeans,0.551154,0
6,Kmeans,0.71752,0
6,Kmeans,0.437151,1
6,Kmeans,0.484494,3
6,Kmeans,0.685153,1
6,Kmeans,0.752164,5
6,Kmeans,0.591754,1
6,Kmeans,0.721031,1
6,Kmeans,0.61269,2
6,Kmeans,0.722841,0
6,Kmeans,0.711831,4
6,Kmeans,0.674552,4
6,Kmeans,0.483791,3
6,Kmeans,0.748863,1
6,Kmeans,0.733414,1
6,Kmeans,0.740519,0
6,Kmeans,0.76228,0
6,Kmeans,0.371494,3
6,Kmeans,0.459169,4
6,Kmeans,0.638144,4
6,Kmeans,0.723128,5
6,Kmeans,0.767181,5
6,Kmeans,0.741466,5
6,Kmeans,0.759873,0
6,Kmeans,0.623613,3
6,Kmeans,0.482206,4
6,Kmeans,0.628542,2
6,Kmeans,0.086904,2
6,Kmeans,0.70268,2
6,Kmeans,0.497188,1
6,Kmeans,0.732707,0
6,Kmeans,0.696558,1
6,Kmeans,0.525693,4
6,Kmeans,0.491504,2
6,Kmeans,0.706203,2
6,Kmeans,0.297241,4
6,Kmeans,0.504647,2
6,Kmeans,0.462322,1
6,Kmeans,0.204612,1
6,Kmeans,0.759637,5
6,Kmeans,0.637763,4
6,Kmeans,0.530247,4
6,Kmeans,0.578115,0
6,Kmeans,0.320366,2
6,Kmeans,0.762727,0
6,Kmeans,0.746114,0
6,Kmeans,0.265012,0
6,Kmeans,0.710611,5
6,Kmeans,0.250952,3
6,Kmeans,0.676322,5
6,Kmeans,0.413563,5
6,Kmeans,0.317566,5
6,Kmeans,0.3228,3
6,Kmeans,0.244981,5
6,Kmeans,0.750331,0
6,Kmeans,0.225027,3
6,Kmeans,0.724434,1
6,Kmeans,0.615827,4
6,Kmeans,0.513689,1
6,Kmeans,0.733926,0
6,Kmeans,0.653777,1
6,Kmeans,0.67701,0
6,Kmeans,0.672082,1
6,Kmeans,0.681039,5
6,Kmeans,0.511172,3
6,Kmeans,0.639303,2
6,Kmeans,0.690057,5
6,Kmeans,0.619544,4
6,Kmeans,0.700392,1
6,Kmeans,0.623525,0
6,Kmeans,0.763097,0
6,Kmeans,0.637839,1
6,Kmeans,0.684394,2
6,Kmeans,0.555433,4
6,Kmeans,0.435108,1
6,Kmeans,0.76305,0
6,Kmeans,0.689537,4
6,Kmeans,0.396712,1
6,Kmeans,0.235624,1
6,Kmeans,0.761925,0
6,Kmeans,0.498887,5
6,Kmeans,0.698931,0
6,Kmeans,0.347563,2
6,Kmeans,0.640644,1
6,Kmeans,0.405925,3
6,Kmeans,0.679589,2
6,Kmeans,0.489388,2
6,Kmeans,0.660958,2
6,Kmeans,0.309233,2
6,Kmeans,0.383693,0
6,Kmeans,0.113705,3
6,Kmeans,0.623884,2
6,Kmeans,0.096589,4
6,Kmeans,0.438551,3
6,GMM,0.092539,2
6,GMM,0.605149,4
6,GMM,0.609909,1
6,GMM,0.118998,4
6,GMM,0.752939,0
6,GMM,0.280381,1
6,GMM,0.52954,3
6,GMM,0.377085,2
6,GMM,0.630721,3
6,GMM,0.734122,0
6,GMM,0.275614,2
6,GMM,0.454204,3
6,GMM,0.659265,4
6,GMM,0.666023,1
6,GMM,0.473365,2
6,GMM,0.511006,3
6,GMM,0.443528,2
6,GMM,0.595245,4
6,GMM,0.573285,0
6,GMM,0.659406,2
6,GMM,0.502818,5
6,GMM,0.729476,0
6,GMM,0.774884,5
6,GMM,0.193337,5
6,GMM,0.747014,0
6,GMM,0.64212,0
6,GMM,0.626912,1
6,GMM,0.732919,5
6,GMM,0.729051,0
6,GMM,0.439935,2
6,GMM,0.55795,3
6,GMM,0.457647,5
6,GMM,0.598781,2
6,GMM,0.643426,1
6,GMM,0.492158,0
6,GMM,0.779828,0
6,GMM,0.1993,3
6,GMM,0.729484,3
6,GMM,0.652373,1
6,GMM,0.724765,0
6,GMM,0.763279,0
6,GMM,0.761102,0
6,GMM,0.779832,0
6,GMM,0.712344,5
6,GMM,0.537433,2
6,GMM,0.753722,3
6,GMM,0.7561,3
6,GMM,0.097067,3
6,GMM,0.752892,3
6,GMM,0.748873,5
6,GMM,0.693825,2
6,GMM,0.718994,2
6,GMM,0.681223,4
6,GMM,0.654819,0
6,GMM,0.756392,3
6,GMM,0.153202,2
6,GMM,0.605812,1
6,GMM,0.62272,0
6,GMM,0.733031,5
6,GMM,0.284149,5
6,GMM,0.779667,0
6,GMM,-0.240968,4
6,GMM,0.763752,5
6,GMM,0.718074,3
6,GMM,0.641905,1
6,GMM,0.572782,4
6,GMM,0.699535,2
6,GMM,0.620787,2
6,GMM,0.625153,0
6,GMM,0.701874,3
6,GMM,0.154914,1
6,GMM,0.074709,0
6,GMM,0.586818,3
6,GMM,0.627889,3
6,GMM,0.734408,3
6,GMM,0.56035,2
6,GMM,0.695566,3
6,GMM,0.638971,0
6,GMM,0.520823,4
6,GMM,0.624918,1
6,GMM,0.69449,0
6,GMM,0.781524,5
6,GMM,0.718836,3
6,GMM,0.711631,2
6,GMM,0.680925,4
6,GMM,0.426814,3
6,GMM,0.58764,2
6,GMM,0.561349,0
6,GMM,0.546608,5
6,GMM,0.670247,4
6,GMM,0.665511,4
6,GMM,0.679542,4
6,GMM,0.729272,3
6,GMM,0.66856,4
6,GMM,0.103832,2
6,GMM,0.728587,0
6,GMM,0.7488,3
6,GMM,0.362559,0
6,GMM,0.115972,3
6,GMM,0.732832,5
6,GMM,0.011762,4
6,GMM,0.636426,2
6,GMM,0.630858,4
6,GMM,0.65848,1
6,GMM,0.065778,2
6,GMM,0.554843,1
6,GMM,0.709102,3
6,GMM,0.666062,1
6,GMM,0.368316,3
6,GMM,0.474854,2
6,GMM,0.748041,3
6,GMM,0.062285,2
6,GMM,0.650223,4
6,GMM,0.620991,0
6,GMM,0.544382,2
6,GMM,0.733519,3
6,GMM,0.61678,0
6,GMM,0.326022,4
6,GMM,0.613699,1
6,GMM,0.762477,3
6,GMM,-0.055655,2
6,GMM,0.713635,0
6,GMM,0.427291,3
6,GMM,0.591464,0
6,GMM,0.236513,0
6,GMM,0.71799,2
6,GMM,0.019346,0
6,GMM,0.344314,5
6,GMM,0.543198,1
6,GMM,0.387573,3
6,GMM,0.015806,2
6,GMM,0.693934,5
6,GMM,0.730364,2
6,GMM,0.743525,3
6,GMM,0.718921,2
6,GMM,0.30093,0
6,GMM,0.609531,3
6,GMM,-0.065542,4
6,GMM,0.679765,3
6,GMM,0.424782,3
6,GMM,0.742432,5
6,GMM,0.676982,4
6,GMM,0.572469,3
6,GMM,0.764523,0
6,GMM,0.653957,4
6,GMM,0.475835,5
6,GMM,0.470654,2
6,GMM,0.322728,3
6,GMM,0.388009,4
6,GMM,-0.04589,2
6,GMM,0.764579,0
6,GMM,0.650825,0
6,GMM,0.672087,0
6,GMM,0.083438,2
6,GMM,0.761797,5
6,GMM,0.468137,2
6,GMM,0.720062,3
6,GMM,0.718812,2
6,GMM,0.538204,2
6,GMM,0.330035,1
6,GMM,0.767819,0
6,GMM,0.678404,4
6,GMM,0.666874,4
6,GMM,0.209083,2
6,GMM,0.603159,2
6,GMM,0.666737,2
6,GMM,0.775588,0
6,GMM,0.762476,0
6,GMM,0.729526,5
6,GMM,0.524242,4
6,GMM,0.645605,4
6,GMM,0.681323,3
6,GMM,0.740596,3
6,GMM,0.761038,3
6,GMM,0.750697,0
6,GMM,0.776372,5
6,GMM,0.540234,4
6,GMM,0.377008,1
6,GMM,0.508225,5
6,GMM,0.602499,1
6,GMM,0.69532,2
6,GMM,0.772447,0
6,GMM,0.489296,2
6,GMM,0.570312,4
6,GMM,-0.039502,1
6,GMM,0.615802,1
6,GMM,0.412273,4
6,GMM,0.001071,1
6,GMM,0.686258,2
6,GMM,0.164291,3
6,GMM,0.754268,3
6,GMM,0.603444,4
6,GMM,0.503205,4
6,GMM,0.480884,0
6,GMM,0.327588,5
6,GMM,0.778011,0
6,GMM,0.711381,0
6,GMM,-0.088902,4
6,GMM,0.66483,3
6,GMM,0.457733,2
6,GMM,0.619941,3
6,GMM,0.582518,3
6,GMM,0.145903,3
6,GMM,0.407901,2
6,GMM,0.047926,3
6,GMM,0.778661,0
6,GMM,0.67119,5
6,GMM,0.545462,2
6,GMM,0.631152,4
6,GMM,0.198034,2
6,GMM,0.694604,0
6,GMM,0.416806,2
6,GMM,0.740896,0
6,GMM,0.727757,2
6,GMM,0.750876,3
6,GMM,0.767466,5
6,GMM,0.410164,1
6,GMM,0.637881,3
6,GMM,0.633601,4
6,GMM,0.708926,2
6,GMM,0.704147,0
6,GMM,0.776565,0
6,GMM,0.728354,2
6,GMM,0.662143,1
6,GMM,0.590605,4
6,GMM,0.080498,2
6,GMM,0.777255,0
6,GMM,0.653477,4
6,GMM,0.669141,2
6,GMM,0.135227,3
6,GMM,0.760166,0
6,GMM,0.38741,3
6,GMM,0.646663,0
6,GMM,0.289639,5
6,GMM,0.72889,2
6,GMM,0.324488,2
6,GMM,0.533085,1
6,GMM,-0.045675,1
6,GMM,0.643308,1
6,GMM,0.340935,5
6,GMM,0.519367,0
6,GMM,0.52108,2
6,GMM,0.363012,1
6,GMM,0.274611,4
6,GMM,0.749976,5
7,Kmeans,0.168157,3
7,Kmeans,0.729593,5
7,Kmeans,0.590539,2
7,Kmeans,0.614161,5
7,Kmeans,0.580436,0
7,Kmeans,0.137355,2
7,Kmeans,0.374962,3
7,Kmeans,0.505003,1
7,Kmeans,0.697468,3
7,Kmeans,0.746263,0
7,Kmeans,0.03205,1
7,Kmeans,0.267181,3
7,Kmeans,0.687419,4
7,Kmeans,0.687396,2
7,Kmeans,0.583441,1
7,Kmeans,0.617965,3
7,Kmeans,0.292622,1
7,Kmeans,0.664846,4
7,Kmeans,0.243656,0
7,Kmeans,0.725999,1
7,Kmeans,0.383202,6
7,Kmeans,0.743322,0
7,Kmeans,0.71982,6
7,Kmeans,0.337906,6
7,Kmeans,0.569695,0
7,Kmeans,0.684001,0
7,Kmeans,0.615812,2
7,Kmeans,0.732406,6
7,Kmeans,0.743047,0
7,Kmeans,0.556455,1
7,Kmeans,0.649743,3
7,Kmeans,0.328165,6
7,Kmeans,0.681162,1
7,Kmeans,0.670174,2
7,Kmeans,0.579825,0
7,Kmeans,0.685381,0
7,Kmeans,0.051169,0
7,Kmeans,0.758121,3
7,Kmeans,0.67826,2
7,Kmeans,0.740178,0
7,Kmeans,0.599556,0
7,Kmeans,0.595442,0
7,Kmeans,0.668418,0
7,Kmeans,0.63987,6
7,Kmeans,0.634383,1
7,Kmeans,0.757066,3
7,Kmeans,0.715086,3
7,Kmeans,0.156203,0
7,Kmeans,0.708089,3
7,Kmeans,0.685153,6
7,Kmeans,0.671241,1
7,Kmeans,0.758015,1
7,Kmeans,0.280047,4
7,Kmeans,0.400135,0
7,Kmeans,0.715823,3
7,Kmeans,0.103035,3
7,Kmeans,0.58477,2
7,Kmeans,0.670652,0
7,Kmeans,0.732484,6
7,Kmeans,0.116796,6
7,Kmeans,0.664849,0
7,Kmeans,0.338323,5
7,Kmeans,0.704678,6
7,Kmeans,0.751833,3
7,Kmeans,0.668637,2
7,Kmeans,0.761531,5
7,Kmeans,0.753344,1
7,Kmeans,0.561782,1
7,Kmeans,0.672333,0
7,Kmeans,0.742145,3
7,Kmeans,-0.034364,2
7,Kmeans,0.301481,0
7,Kmeans,0.669001,3
7,Kmeans,0.695655,3
7,Kmeans,0.675689,3
7,Kmeans,0.652065,1
7,Kmeans,0.615834,3
7,Kmeans,0.681844,0
7,Kmeans,0.560058,4
7,Kmeans,0.612666,2
7,Kmeans,0.719662,0
7,Kmeans,0.734942,6
7,Kmeans,0.752268,3
7,Kmeans,0.760477,1
7,Kmeans,0.237754,4
7,Kmeans,0.560851,3
7,Kmeans,0.51178,1
7,Kmeans,0.627809,0
7,Kmeans,0.437038,6
7,Kmeans,0.656592,4
7,Kmeans,0.437602,5
7,Kmeans,0.539488,4
7,Kmeans,0.75801,3
7,Kmeans,0.664481,4
7,Kmeans,0.280033,1
7,Kmeans,0.742741,0
7,Kmeans,0.700141,3
7,Kmeans,0.491337,0
7,Kmeans,0.139554,0
7,Kmeans,0.664965,6
7,Kmeans,0.551149,5
7,Kmeans,0.709218,1
7,Kmeans,0.693033,4
7,Kmeans,0.670184,2
7,Kmeans,0.248772,1
7,Kmeans,0.577479,2
7,Kmeans,0.746533,3
7,Kmeans,0.687227,2
7,Kmeans,0.144984,3
7,Kmeans,0.340331,1
7,Kmeans,0.698745,3
7,Kmeans,0.245892,1
7,Kmeans,0.606004,5
7,Kmeans,0.66945,0
7,Kmeans,0.639799,1
7,Kmeans,0.674271,3
7,Kmeans,0.666511,0
7,Kmeans,0.727856,5
7,Kmeans,0.639372,2
7,Kmeans,0.73479,3
7,Kmeans,0.283321,3
7,Kmeans,0.50892,0
7,Kmeans,0.561176,3
7,Kmeans,0.648814,0
7,Kmeans,0.407104,0
7,Kmeans,0.758951,1
7,Kmeans,0.265973,0
7,Kmeans,0.447787,6
7,Kmeans,0.565088,2
7,Kmeans,0.533956,3
7,Kmeans,0.207432,1
7,Kmeans,0.703833,6
7,Kmeans,0.737372,1
7,Kmeans,0.690802,3
7,Kmeans,0.708825,1
7,Kmeans,0.449955,0
7,Kmeans,0.489347,3
7,Kmeans,0.500856,5
7,Kmeans,0.728415,3
7,Kmeans,0.225173,3
7,Kmeans,0.676934,6
7,Kmeans,0.599405,4
7,Kmeans,0.659498,3
7,Kmeans,0.75337,0
7,Kmeans,0.57817,5
7,Kmeans,0.350231,6
7,Kmeans,0.333914,1
7,Kmeans,0.080634,3
7,Kmeans,0.757425,5
7,Kmeans,0.154521,1
7,Kmeans,0.753305,0
7,Kmeans,0.689929,0
7,Kmeans,0.432378,0
7,Kmeans,0.176782,3
7,Kmeans,0.751907,6
7,Kmeans,0.330081,1
7,Kmeans,0.653305,3
7,Kmeans,0.758223,1
7,Kmeans,0.436929,1
7,Kmeans,0.205416,2
7,Kmeans,0.748128,0
7,Kmeans,0.577077,4
7,Kmeans,0.408906,5
7,Kmeans,0.366512,1
7,Kmeans,0.535179,1
7,Kmeans,0.630801,1
7,Kmeans,0.725457,0
7,Kmeans,0.598024,0
7,Kmeans,0.72995,6
7,Kmeans,0.775493,5
7,Kmeans,0.630572,5
7,Kmeans,0.594383,3
7,Kmeans,0.685841,3
7,Kmeans,0.729471,3
7,Kmeans,0.576351,0
7,Kmeans,0.721947,6
7,Kmeans,0.772908,5
7,Kmeans,0.269913,2
7,Kmeans,0.566833,6
7,Kmeans,0.580193,2
7,Kmeans,0.750695,1
7,Kmeans,0.737223,0
7,Kmeans,0.362439,1
7,Kmeans,0.762882,5
7,Kmeans,0.172958,6
7,Kmeans,0.599046,2
7,Kmeans,0.76774,5
7,Kmeans,0.136596,6
7,Kmeans,0.744702,1
7,Kmeans,0.381949,3
7,Kmeans,0.710945,3
7,Kmeans,0.674445,4
7,Kmeans,0.53213,4
7,Kmeans,0.054173,0
7,Kmeans,0.435638,6
7,Kmeans,0.644804,0
7,Kmeans,0.504786,0
7,Kmeans,0.48332,5
7,Kmeans,0.569901,3
7,Kmeans,0.57088,1
7,Kmeans,0.504312,3
7,Kmeans,0.666178,3
7,Kmeans,0.110565,0
7,Kmeans,0.530304,1
7,Kmeans,0.194941,0
7,Kmeans,0.704599,0
7,Kmeans,0.687005,6
7,Kmeans,0.447943,1
7,Kmeans,0.681671,5
7,Kmeans,0.045884,3
7,Kmeans,0.474031,0
7,Kmeans,0.251816,1
7,Kmeans,0.750437,0
7,Kmeans,0.722216,1
7,Kmeans,0.758518,3
7,Kmeans,0.755361,6
7,Kmeans,0.315757,2
7,Kmeans,0.530364,3
7,Kmeans,0.675129,5
7,Kmeans,0.693805,1
7,Kmeans,0.726233,0
7,Kmeans,0.633065,0
7,Kmeans,0.743109,1
7,Kmeans,0.6858,2
7,Kmeans,0.747079,5
7,Kmeans,0.179413,3
7,Kmeans,0.638027,0
7,Kmeans,0.693127,4
7,Kmeans,0.732921,1
7,Kmeans,0.362302,3
7,Kmeans,0.593707,0
7,Kmeans,0.172025,3
7,Kmeans,0.384861,0
7,Kmeans,0.407965,6
7,Kmeans,0.741904,1
7,Kmeans,0.461637,1
7,Kmeans,0.485074,2
7,Kmeans,0.178069,6
7,Kmeans,0.670059,2
7,Kmeans,0.445344,6
7,Kmeans,0.59865,0
7,Kmeans,0.621471,1
7,Kmeans,0.250645,2
7,Kmeans,0.701054,5
7,Kmeans,0.744128,6
7,GMM,0.747944,6
7,GMM,0.598481,4
7,GMM,0.571332,1
7,GMM,0.096175,4
7,GMM,0.755795,0
7,GMM,0.043103,1
7,GMM,0.677724,3
7,GMM,0.69055,2
7,GMM,0.166923,6
7,GMM,0.695371,0
7,GMM,0.712046,6
7,GMM,0.627566,3
7,GMM,0.655769,4
7,GMM,0.690331,1
7,GMM,0.741388,2
7,GMM,0.454871,6
7,GMM,0.627442,6
7,GMM,0.591708,4
7,GMM,0.592775,0
7,GMM,0.719359,2
7,GMM,0.155953,5
7,GMM,0.688736,0
7,GMM,0.653718,5
7,GMM,0.402266,5
7,GMM,0.753128,0
7,GMM,0.56663,0
7,GMM,0.601238,1
7,GMM,0.74196,5
7,GMM,0.688135,0
7,GMM,0.724751,2
7,GMM,0.378459,6
7,GMM,0.070003,5
7,GMM,0.748607,2
7,GMM,0.675968,1
7,GMM,0.353513,0
7,GMM,0.765493,0
7,GMM,0.443918,3
7,GMM,0.309365,3
7,GMM,0.683578,1
7,GMM,0.682183,0
7,GMM,0.759871,0
7,GMM,0.759145,0
7,GMM,0.766638,0
7,GMM,0.53887,5
7,GMM,0.760539,2
7,GMM,0.442944,3
7,GMM,0.667802,3
7,GMM,0.367177,3
7,GMM,0.681899,3
7,GMM,0.603396,5
7,GMM,0.218914,2
7,GMM,0.609808,2
7,GMM,0.67733,4
7,GMM,0.672983,0
7,GMM,0.665893,3
7,GMM,0.744338,6
7,GMM,0.564622,1
7,GMM,0.539284,0
7,GMM,0.742023,5
7,GMM,0.164091,2
7,GMM,0.766658,0
7,GMM,-0.264851,4
7,GMM,0.631645,5
7,GMM,0.246252,3
7,GMM,0.67443,1
7,GMM,0.565203,4
7,GMM,0.668426,2
7,GMM,0.225359,6
7,GMM,0.542711,0
7,GMM,0.157882,3
7,GMM,0.0685,5
7,GMM,0.192814,3
7,GMM,0.313864,6
7,GMM,0.17847,6
7,GMM,0.713652,3
7,GMM,0.757834,2
7,GMM,0.731796,3
7,GMM,0.562187,0
7,GMM,0.517253,4
7,GMM,0.597448,1
7,GMM,0.640161,0
7,GMM,0.676545,5
7,GMM,0.25044,3
7,GMM,0.636738,2
7,GMM,0.676993,4
7,GMM,0.551601,6
7,GMM,0.362958,6
7,GMM,0.452837,0
7,GMM,0.239162,5
7,GMM,0.666728,4
7,GMM,0.660699,4
7,GMM,0.675904,4
7,GMM,0.308179,3
7,GMM,0.665048,4
7,GMM,0.530291,2
7,GMM,0.687486,0
7,GMM,0.693589,3
7,GMM,0.161353,0
7,GMM,0.381601,3
7,GMM,0.574536,5
7,GMM,-0.015279,4
7,GMM,0.733546,2
7,GMM,0.627348,4
7,GMM,0.668034,1
7,GMM,0.50732,2
7,GMM,0.581644,1
7,GMM,0.197408,3
7,GMM,0.690054,1
7,GMM,0.567808,3
7,GMM,0.598903,6
7,GMM,0.695279,3
7,GMM,0.505166,2
7,GMM,0.644854,4
7,GMM,0.536856,0
7,GMM,0.760058,2
7,GMM,0.714369,3
7,GMM,0.530961,0
7,GMM,0.310861,4
7,GMM,0.644746,1
7,GMM,0.596775,3
7,GMM,0.723274,6
7,GMM,0.730487,0
7,GMM,0.551175,6
7,GMM,0.49543,0
7,GMM,-0.032584,0
7,GMM,0.614416,2
7,GMM,0.244595,3
7,GMM,0.498444,5
7,GMM,0.568951,1
7,GMM,0.581233,6
7,GMM,0.475951,2
7,GMM,0.718139,5
7,GMM,0.516447,2
7,GMM,0.703186,3
7,GMM,0.390989,2
7,GMM,0.066965,0
7,GMM,0.729509,3
7,GMM,-0.091758,4
7,GMM,0.033483,3
7,GMM,0.607491,3
7,GMM,0.591592,5
7,GMM,0.673407,4
7,GMM,0.34892,6
7,GMM,0.739324,0
7,GMM,0.648714,4
7,GMM,0.104524,5
7,GMM,0.603725,6
7,GMM,0.534737,3
7,GMM,0.374912,4
7,GMM,0.435232,2
7,GMM,0.739406,0
7,GMM,0.57894,0
7,GMM,0.689907,0
7,GMM,0.746906,6
7,GMM,0.729548,5
7,GMM,0.606281,6
7,GMM,0.72234,3
7,GMM,0.610782,2
7,GMM,0.495946,6
7,GMM,0.122933,1
7,GMM,0.744292,0
7,GMM,0.674807,4
7,GMM,0.662122,4
7,GMM,0.592805,2
7,GMM,0.305932,6
7,GMM,0.018609,2
7,GMM,0.756791,0
7,GMM,0.759625,0
7,GMM,0.739957,5
7,GMM,0.515305,4
7,GMM,0.640091,4
7,GMM,0.735163,3
7,GMM,0.707171,3
7,GMM,0.620506,3
7,GMM,0.754818,0
7,GMM,0.65687,5
7,GMM,0.531749,4
7,GMM,0.198472,1
7,GMM,0.600807,5
7,GMM,0.559332,1
7,GMM,0.676855,2
7,GMM,0.751548,0
7,GMM,0.579719,6
7,GMM,0.562664,4
7,GMM,0.257692,5
7,GMM,0.581309,1
7,GMM,0.399959,4
7,GMM,0.225718,5
7,GMM,0.69108,2
7,GMM,0.687826,6
7,GMM,0.676768,3
7,GMM,0.599916,4
7,GMM,0.499636,4
7,GMM,0.501709,0
7,GMM,0.487894,5
7,GMM,0.765779,0
7,GMM,0.728294,0
7,GMM,-0.114815,4
7,GMM,0.737326,3
7,GMM,0.73383,2
7,GMM,0.736009,3
7,GMM,0.325278,6
7,GMM,0.404164,3
7,GMM,0.707649,2
7,GMM,0.329269,3
7,GMM,0.762559,0
7,GMM,0.703847,5
7,GMM,0.480179,6
7,GMM,0.625213,4
7,GMM,0.73486,6
7,GMM,0.711927,0
7,GMM,0.645949,6
7,GMM,0.705142,0
7,GMM,0.450301,2
7,GMM,0.427469,3
7,GMM,0.720639,5
7,GMM,0.252212,1
7,GMM,0.738612,3
7,GMM,0.627732,4
7,GMM,0.323438,2
7,GMM,0.653584,0
7,GMM,0.764623,0
7,GMM,0.541706,2
7,GMM,0.689934,1
7,GMM,0.583527,4
7,GMM,0.746489,6
7,GMM,0.765214,0
7,GMM,0.649981,4
7,GMM,0.711008,2
7,GMM,0.696682,6
7,GMM,0.758784,0
7,GMM,0.581408,3
7,GMM,0.664973,0
7,GMM,0.463702,5
7,GMM,0.536272,2
7,GMM,0.660407,2
7,GMM,0.449456,1
7,GMM,0.262174,5
7,GMM,0.675855,1
7,GMM,0.496334,5
7,GMM,0.392811,0
7,GMM,0.760705,2
7,GMM,0.175898,1
7,GMM,0.257662,4
7,GMM,0.740396,5
8,Kmeans,0.742773,5
8,Kmeans,0.729593,6
8,Kmeans,0.421386,7
8,Kmeans,0.574589,6
8,Kmeans,0.67068,3
8,Kmeans,0.337397,1
8,Kmeans,0.679912,0
8,Kmeans,0.734898,4
8,Kmeans,0.156926,5
8,Kmeans,0.693815,3
8,Kmeans,0.731361,5
8,Kmeans,0.632865,0
8,Kmeans,0.687419,2
8,Kmeans,0.714835,7
8,Kmeans,0.741471,4
8,Kmeans,0.442071,5
8,Kmeans,0.663114,5
8,Kmeans,0.664846,2
8,Kmeans,0.365174,3
8,Kmeans,0.660283,4
8,Kmeans,0.160146,4
8,Kmeans,0.686721,3
8,Kmeans,0.519744,1
8,Kmeans,0.609556,1
8,Kmeans,0.661363,3
8,Kmeans,0.55707,3
8,Kmeans,0.488646,7
8,Kmeans,0.709935,1
8,Kmeans,0.68608,3
8,Kmeans,0.742589,4
8,Kmeans,0.365706,5
8,Kmeans,0.231951,4
8,Kmeans,0.708466,4
8,Kmeans,0.722991,7
8,Kmeans,0.331196,3
8,Kmeans,0.751692,3
8,Kmeans,0.460322,0
8,Kmeans,0.306171,0
8,Kmeans,0.7267,7
8,Kmeans,0.679752,3
8,Kmeans,0.686798,3
8,Kmeans,0.683421,3
8,Kmeans,0.739968,3
8,Kmeans,0.334091,1
8,Kmeans,0.733363,4
8,Kmeans,0.437439,0
8,Kmeans,0.661079,0
8,Kmeans,0.388259,0
8,Kmeans,0.675346,0
8,Kmeans,0.435681,1
