k,type,score,label
8,Kmeans,0.405261,2
8,Kmeans,0.360451,4
8,Kmeans,0.384483,0
8,Kmeans,0.123061,7
8,Kmeans,0.36105,1
8,Kmeans,0.40288,7
8,Kmeans,0.236354,2
8,Kmeans,0.380244,6
8,Kmeans,0.208439,4
8,Kmeans,0.284072,7
8,Kmeans,0.28824,4
8,Kmeans,0.40852,4
8,Kmeans,0.263671,2
8,Kmeans,0.239365,2
8,Kmeans,0.387909,7
8,Kmeans,-0.098792,1
8,Kmeans,-0.003671,1
8,Kmeans,0.139617,3
8,Kmeans,0.255846,6
8,Kmeans,0.25743,5
8,Kmeans,0.092221,2
8,Kmeans,0.019704,3
8,Kmeans,0.10556,2
8,Kmeans,0.213127,2
8,Kmeans,0.206997,7
8,Kmeans,0.236178,0
8,Kmeans,0.421759,4
8,Kmeans,0.497735,4
8,Kmeans,0.297702,4
8,Kmeans,0.357301,2
8,Kmeans,0.1981,0
8,Kmeans,0.185478,6
8,Kmeans,0.155019,7
8,Kmeans,0.089331,3
8,Kmeans,0.199804,7
8,Kmeans,0.398737,7
8,Kmeans,0.467605,4
8,Kmeans,0.101712,7
8,Kmeans,0.232911,0
8,Kmeans,0.464899,4
8,Kmeans,0.119416,6
8,Kmeans,0.471289,3
8,Kmeans,0.125302,0
8,Kmeans,0.042066,0
8,Kmeans,0.410267,4
8,Kmeans,0.321307,7
8,Kmeans,0.150754,0
8,Kmeans,0.054302,1
8,Kmeans,0.297685,4
8,Kmeans,0.289795,6
8,Kmeans,0.123727,7
8,Kmeans,0.212511,0
8,Kmeans,0.442139,7
8,Kmeans,0.269195,0
8,Kmeans,0.199216,6
8,Kmeans,0.122244,5
8,Kmeans,0.033862,1
8,Kmeans,-0.052642,0
8,Kmeans,-0.052589,0
8,Kmeans,0.132767,6
8,Kmeans,0.363463,4
8,Kmeans,0.236625,5
8,Kmeans,0.144626,4
8,Kmeans,0.165548,3
8,Kmeans,0.07826,0
8,Kmeans,0.138993,6
8,Kmeans,0.163007,5
8,Kmeans,0.325042,7
8,Kmeans,0.354122,0
8,Kmeans,0.191206,4
8,Kmeans,0.263693,0
8,Kmeans,-0.067168,0
8,Kmeans,0.146624,3
8,Kmeans,0.410257,3
8,Kmeans,0.141455,7
8,Kmeans,0.522139,2
8,Kmeans,0.261805,4
8,Kmeans,-0.014236,6
8,Kmeans,0.059826,4
8,Kmeans,0.242298,2
8,Kmeans,0.536064,2
8,Kmeans,0.490125,7
8,Kmeans,0.367177,0
8,Kmeans,0.375062,0
8,Kmeans,0.036128,7
8,Kmeans,0.47326,2
8,Kmeans,0.009008,0
8,Kmeans,0.385286,4
8,Kmeans,0.170208,4
8,Kmeans,0.423196,2
8,Kmeans,0.02285,1
8,Kmeans,0.217891,3
8,Kmeans,0.048197,2
8,Kmeans,0.521432,2
8,Kmeans,0.172605,1
8,Kmeans,0.458408,5
8,Kmeans,0.24432,6
8,Kmeans,0.35236,4
8,Kmeans,0.340477,5
8,Kmeans,0.202159,4
8,Kmeans,0.257376,2
8,Kmeans,0.479111,7
8,Kmeans,0.314291,2
8,Kmeans,0.171203,2
8,Kmeans,0.264759,2
8,Kmeans,0.307989,5
8,Kmeans,-0.009213,7
8,Kmeans,0.381024,2
8,Kmeans,0.465813,2
8,Kmeans,0.321503,7
8,Kmeans,0.073637,0
8,Kmeans,0.268198,2
8,Kmeans,0.053741,5
8,Kmeans,0.519058,2
8,Kmeans,0.067788,6
8,Kmeans,0.188425,0
8,Kmeans,0.47565,2
8,Kmeans,0.038014,2
8,Kmeans,0.3379,0
8,Kmeans,0.111052,3
8,Kmeans,0.465672,7
8,Kmeans,0.39567,4
8,Kmeans,0.450765,4
8,Kmeans,0.434631,2
8,Kmeans,0.475946,4
8,Kmeans,0.354616,4
8,Kmeans,0.378207,0
8,Kmeans,0.084108,2
8,Kmeans,0.09788,6
8,Kmeans,0.388105,4
8,Kmeans,0.36723,7
8,Kmeans,0.077673,2
8,Kmeans,0.251779,5
8,Kmeans,0.049969,3
8,Kmeans,0.392738,0
8,Kmeans,0.007322,3
8,Kmeans,0.038971,1
8,Kmeans,0.257178,6
8,Kmeans,0.18826,4
8,Kmeans,0.43783,7
8,Kmeans,0.263325,2
8,Kmeans,0.124116,4
8,Kmeans,0.156492,7
8,Kmeans,0.118662,0
8,Kmeans,0.374951,3
8,Kmeans,0.218784,6
8,Kmeans,0.310335,7
8,Kmeans,0.451871,5
8,Kmeans,0.454102,3
8,Kmeans,0.172845,7
8,Kmeans,0.220621,4
8,Kmeans,0.102057,7
8,Kmeans,0.129797,7
8,Kmeans,0.212232,0
8,Kmeans,0.184354,0
8,Kmeans,-0.041685,5
8,Kmeans,0.214082,0
8,Kmeans,0.287815,7
8,Kmeans,0.479935,2
8,Kmeans,0.395512,2
8,Kmeans,0.28994,2
8,Kmeans,0.309453,7
8,Kmeans,-0.101709,0
8,Kmeans,0.200546,2
8,Kmeans,0.225326,7
8,Kmeans,0.156839,1
8,Kmeans,0.414701,2
8,Kmeans,0.225282,6
8,Kmeans,0.088828,0
8,Kmeans,0.153968,7
8,Kmeans,0.068218,7
8,Kmeans,0.40957,7
8,Kmeans,0.187075,1
8,Kmeans,0.231624,4
8,Kmeans,0.20872,7
8,Kmeans,0.262666,5
8,Kmeans,0.348271,0
8,Kmeans,0.310244,2
8,Kmeans,0.377806,2
8,Kmeans,0.347231,0
8,Kmeans,0.37858,0
8,Kmeans,0.490297,2
8,Kmeans,0.255095,0
8,Kmeans,0.165366,2
8,Kmeans,0.341091,2
8,Kmeans,0.116271,0
8,Kmeans,0.208461,0
8,Kmeans,0.381341,5
8,Kmeans,0.495503,4
8,Kmeans,0.019869,0
8,Kmeans,0.399675,2
8,Kmeans,0.148221,7
8,Kmeans,0.195647,4
8,Kmeans,0.281565,0
8,Kmeans,0.365329,4
8,Kmeans,0.148239,4
8,Kmeans,0.099265,1
8,Kmeans,0.232885,7
8,Kmeans,0.403474,4
8,Kmeans,0.16707,4
8,Kmeans,0.472472,2
8,Kmeans,0.379627,1
8,Kmeans,0.209912,3
8,Kmeans,0.051599,0
8,Kmeans,0.116062,7
8,Kmeans,0.121462,6
8,Kmeans,0.178818,7
8,Kmeans,0.417065,4
8,Kmeans,0.298002,5
8,Kmeans,0.378418,2
8,Kmeans,0.146471,2
8,Kmeans,-0.026607,2
8,Kmeans,0.191937,6
8,Kmeans,0.035642,1
8,Kmeans,0.542155,4
8,Kmeans,0.154888,0
8,Kmeans,0.148284,3
8,Kmeans,0.324651,2
8,Kmeans,0.512392,7
8,Kmeans,0.224375,4
8,Kmeans,0.267036,2
8,Kmeans,0.084356,3
8,Kmeans,0.454719,5
8,Kmeans,0.262672,3
8,Kmeans,0.146339,4
8,Kmeans,0.075415,4
8,Kmeans,0.241198,4
8,Kmeans,0.463632,7
8,Kmeans,0.143648,6
8,Kmeans,0.508488,2
8,Kmeans,0.226447,0
8,Kmeans,0.463202,3
8,Kmeans,0.340679,7
8,Kmeans,-0.101709,0
8,Kmeans,0.218603,6
8,Kmeans,0.425963,3
8,Kmeans,0.271284,7
8,Kmeans,0.026827,7
8,Kmeans,-0.094425,1
8,Kmeans,0.263938,3
8,Kmeans,0.458701,2
8,Kmeans,0.31887,3
8,Kmeans,0.340947,2
8,Kmeans,0.302773,5
8,Kmeans,0.137328,2
8,Kmeans,0.263355,7
8,Kmeans,0.052757,2
8,Kmeans,0.078262,2
8,Kmeans,0.132297,6
8,Kmeans,0.344417,0
8,Kmeans,0.132542,0
8,Kmeans,0.53088,7
8,Kmeans,0.472977,4
8,Kmeans,0.492941,7
8,Kmeans,0.135639,7
8,Kmeans,-0.044846,1
8,Kmeans,0.491016,2
8,Kmeans,0.184045,6
8,Kmeans,0.225762,1
8,Kmeans,0.030576,2
8,Kmeans,0.285651,3
8,Kmeans,0.181456,4
8,Kmeans,0.409443,4
8,Kmeans,0.413249,7
8,Kmeans,0.170448,7
8,Kmeans,0.198664,2
8,Kmeans,0.378131,2
8,Kmeans,0.141193,6
8,Kmeans,0.215459,7
8,Kmeans,0.12444,2
8,Kmeans,0.2213,6
8,Kmeans,0.489779,2
8,Kmeans,0.320245,2
8,Kmeans,0.388138,2
8,Kmeans,-0.006803,3
8,Kmeans,0.469256,4
8,Kmeans,0.251852,2
8,Kmeans,0.102003,6
8,Kmeans,0.248599,2
8,Kmeans,0.370612,3
8,Kmeans,0.146452,1
8,Kmeans,0.206892,0
8,Kmeans,0.245412,7
8,Kmeans,0.28571,6
8,Kmeans,0.3165,2
8,Kmeans,0.177702,2
8,Kmeans,0.169919,0
8,Kmeans,0.100675,0
8,Kmeans,0.238958,4
8,Kmeans,0.128082,4
8,Kmeans,0.355433,2
8,Kmeans,0.197322,3
8,Kmeans,0.132032,5
8,Kmeans,-0.017181,0
8,Kmeans,0.326207,1
8,Kmeans,0.339823,7
8,Kmeans,0.01281,5
8,Kmeans,0.429722,7
8,Kmeans,0.269688,2
8,Kmeans,0.049159,2
8,Kmeans,0.447413,5
8,Kmeans,0.143241,2
8,Kmeans,0.05631,6
8,Kmeans,0.282763,0
8,Kmeans,0.165194,7
8,Kmeans,0.348834,4
8,Kmeans,0.151046,0
8,Kmeans,0.41361,2
8,Kmeans,0.242908,2
8,Kmeans,0.186076,7
8,Kmeans,0.109506,0
8,Kmeans,0.448725,3
8,Kmeans,0.094816,0
8,Kmeans,0.313484,7
8,Kmeans,0.168008,3
8,Kmeans,0.105457,4
8,Kmeans,0.433733,7
8,Kmeans,0.419974,2
8,Kmeans,0.437516,4
8,Kmeans,0.353371,2
8,Kmeans,0.219925,7
8,Kmeans,0.417547,5
8,Kmeans,0.395871,7
8,Kmeans,0.1461,4
8,Kmeans,0.276981,4
8,Kmeans,0.335467,2
8,Kmeans,0.070529,5
8,Kmeans,0.503432,4
8,Kmeans,0.263366,1
8,Kmeans,0.294983,2
8,Kmeans,0.471727,7
8,Kmeans,0.263765,3
8,Kmeans,0.4861,7
8,Kmeans,0.263989,7
8,Kmeans,0.172875,7
8,Kmeans,0.380536,3
8,Kmeans,0.057968,5
8,Kmeans,0.205937,2
8,Kmeans,0.221612,0
8,Kmeans,0.323344,5
8,Kmeans,0.237371,7
8,Kmeans,0.279425,0
8,Kmeans,0.145063,3
8,Kmeans,0.243824,7
8,Kmeans,0.365073,0
8,Kmeans,0.258083,7
8,Kmeans,0.40852,4
8,Kmeans,0.161362,3
8,Kmeans,0.421469,4
8,Kmeans,0.432733,6
8,Kmeans,0.433507,6
8,Kmeans,0.210852,3
8,Kmeans,0.250414,7
8,Kmeans,0.313146,4
8,Kmeans,0.305264,7
8,Kmeans,0.085506,0
8,Kmeans,0.410634,4
8,Kmeans,0.326921,3
8,Kmeans,0.431596,3
8,Kmeans,0.455499,2
8,Kmeans,0.389222,2
8,Kmeans,0.074677,2
8,Kmeans,0.468056,2
8,Kmeans,0.471727,7
8,Kmeans,0.127057,4
8,Kmeans,0.440554,7
8,Kmeans,0.265143,4
8,Kmeans,0.313991,2
8,Kmeans,0.209658,0
8,Kmeans,0.442223,4
8,Kmeans,0.130126,0
8,Kmeans,0.146834,1
8,Kmeans,0.271162,7
8,Kmeans,0.055916,6
8,Kmeans,0.335597,0
8,Kmeans,0.183846,1
8,Kmeans,-0.005219,0
8,Kmeans,0.417308,2
8,Kmeans,0.166043,4
8,Kmeans,0.418174,4
8,Kmeans,0.066712,5
8,Kmeans,0.220344,3
8,Kmeans,0.267927,0
8,Kmeans,0.068419,1
8,Kmeans,0.351753,7
8,Kmeans,0.408339,4
8,Kmeans,0.119463,2
8,Kmeans,0.228894,2
8,Kmeans,0.356428,2
8,Kmeans,-0.031407,0
8,Kmeans,0.490639,4
8,Kmeans,0.23759,1
8,Kmeans,0.003836,6
8,Kmeans,-0.004158,1
8,Kmeans,0.093804,2
8,Kmeans,0.350212,1
8,Kmeans,0.231322,4
8,Kmeans,0.486966,7
8,Kmeans,0.421093,2
8,Kmeans,0.409242,2
8,Kmeans,0.060549,6
8,Kmeans,0.265118,4
8,Kmeans,0.023256,2
8,Kmeans,0.13017,2
8,Kmeans,0.303169,4
8,Kmeans,0.245426,2
8,Kmeans,0.288014,2
8,Kmeans,0.405371,7
8,Kmeans,-0.066068,3
8,Kmeans,0.373877,2
8,Kmeans,-0.01865,0
8,Kmeans,-0.081143,1
8,Kmeans,0.256939,2
8,Kmeans,-0.036655,1
8,Kmeans,0.32577,4
8,Kmeans,0.412133,7
8,Kmeans,0.265583,0
8,Kmeans,0.094834,0
8,Kmeans,0.006712,6
8,Kmeans,0.514154,2
8,Kmeans,0.200648,1
8,Kmeans,0.235224,7
8,Kmeans,0.103844,1
8,Kmeans,0.015372,3
8,Kmeans,0.068994,0
8,Kmeans,0.403422,7
8,Kmeans,0.197896,4
8,Kmeans,0.368168,7
8,Kmeans,0.132124,0
8,Kmeans,0.007593,0
8,Kmeans,0.409336,7
8,Kmeans,0.468142,4
8,Kmeans,0.153807,5
8,Kmeans,0.176682,0
8,Kmeans,0.227729,4
8,Kmeans,0.130397,7
8,Kmeans,0.525947,2
8,Kmeans,0.078754,7
8,Kmeans,0.272872,3
8,Kmeans,0.296162,2
8,Kmeans,0.070452,5
8,Kmeans,0.365329,4
8,Kmeans,0.252868,2
8,Kmeans,0.009668,7
8,Kmeans,0.327526,2
8,Kmeans,0.125143,2
8,Kmeans,0.441721,2
8,Kmeans,0.021389,6
8,Kmeans,0.426994,7
8,Kmeans,0.165081,4
8,Kmeans,0.290722,2
8,Kmeans,0.402668,3
8,Kmeans,0.253956,2
8,Kmeans,0.349961,3
8,Kmeans,0.179149,2
8,Kmeans,0.052909,1
8,Kmeans,0.342932,7
8,Kmeans,0.463277,4
8,Kmeans,0.342839,4
8,Kmeans,0.535791,2
8,Kmeans,0.046052,6
8,Kmeans,0.117276,4
8,Kmeans,0.109457,2
8,Kmeans,0.414979,2
8,Kmeans,0.329592,4
8,Kmeans,-0.087092,1
8,Kmeans,0.209627,3
8,Kmeans,0.364157,7
8,Kmeans,0.242859,7
8,Kmeans,0.466026,2
8,Kmeans,0.377686,7
8,Kmeans,0.229266,7
8,Kmeans,0.221164,1
8,Kmeans,-0.012487,3
8,Kmeans,0.105364,2
8,Kmeans,0.30697,0
8,Kmeans,0.259749,7
8,Kmeans,0.401642,7
8,Kmeans,0.14114,0
8,Kmeans,0.347281,0
8,Kmeans,0.285355,1
8,Kmeans,0.293258,6
8,Kmeans,0.116325,4
8,Kmeans,-0.020004,3
8,Kmeans,-0.035122,1
8,Kmeans,0.317681,5
8,Kmeans,0.378185,4
8,Kmeans,0.180686,4
8,Kmeans,0.398729,7
8,Kmeans,0.317547,7
8,Kmeans,0.20481,6
8,Kmeans,0.416998,4
8,Kmeans,0.15298,5
8,Kmeans,0.096682,1
8,Kmeans,0.084554,3
8,Kmeans,0.479111,7
8,Kmeans,0.053326,6
8,Kmeans,-0.044503,3
8,Kmeans,0.319771,0
8,Kmeans,0.327743,0
8,Kmeans,0.506937,2
8,Kmeans,0.283496,7
8,Kmeans,0.188967,1
8,Kmeans,0.327662,7
8,Kmeans,0.17639,0
8,Kmeans,0.227175,2
8,Kmeans,0.342176,2
8,Kmeans,0.501989,4
8,Kmeans,0.092571,6
8,Kmeans,0.470311,7
8,Kmeans,0.225972,5
8,Kmeans,0.3013,7
8,Kmeans,0.180338,7
8,Kmeans,0.328875,6
8,Kmeans,0.329741,6
8,Kmeans,0.19296,6
8,Kmeans,0.194504,3
8,Kmeans,0.330804,4
8,Kmeans,0.054354,0
8,Kmeans,0.46982,2
8,Kmeans,0.369807,0
8,Kmeans,0.220978,6
8,Kmeans,0.323524,4
8,Kmeans,0.111954,6
8,Kmeans,-0.012059,5
8,Kmeans,0.108581,4
8,Kmeans,0.497357,5
8,Kmeans,0.280452,2
8,Kmeans,0.358766,0
8,Kmeans,0.17727,4
8,Kmeans,0.446928,5
8,Kmeans,0.429067,3
8,Kmeans,0.405371,7
8,Kmeans,0.312418,7
8,Kmeans,0.386984,5
8,Kmeans,0.534849,2
8,Kmeans,0.1568,1
8,Kmeans,0.296017,0
8,Kmeans,0.206866,4
8,Kmeans,0.156246,4
8,Kmeans,0.236287,6
8,Kmeans,0.43013,6
8,Kmeans,0.134489,5
8,Kmeans,0.141988,1
8,Kmeans,0.169784,6
8,Kmeans,0.339785,2
8,Kmeans,-0.004829,6
8,Kmeans,0.164657,6
8,Kmeans,0.228949,4
8,Kmeans,0.177976,2
8,Kmeans,0.339075,0
8,Kmeans,0.330275,5
8,Kmeans,-0.012332,7
8,Kmeans,0.24501,4
8,Kmeans,0.11932,4
8,Kmeans,0.359446,7
8,Kmeans,0.310343,3
8,Kmeans,0.253041,2
8,Kmeans,0.229551,0
8,Kmeans,0.380509,4
8,Kmeans,-0.031914,2
8,Kmeans,0.076101,3
8,Kmeans,-0.070059,0
8,Kmeans,0.156566,4
8,Kmeans,0.282041,2
8,Kmeans,0.463801,2
8,Kmeans,0.198091,6
8,Kmeans,0.380284,4
8,Kmeans,0.463837,4
8,Kmeans,0.079109,2
8,Kmeans,0.141308,0
8,Kmeans,-0.009713,2
8,Kmeans,0.421256,4
8,Kmeans,0.508894,2
8,Kmeans,-0.030279,1
8,Kmeans,0.370749,4
8,Kmeans,0.332916,3
8,Kmeans,0.33062,3
8,Kmeans,0.263431,2
8,Kmeans,0.458206,2
8,Kmeans,0.458708,7
8,Kmeans,0.352094,4
8,Kmeans,0.280302,5
8,Kmeans,0.42657,3
8,Kmeans,0.072491,1
8,Kmeans,0.113997,6
8,Kmeans,0.110071,4
8,Kmeans,0.369715,4
8,Kmeans,0.205644,7
8,Kmeans,0.397731,6
8,Kmeans,0.286413,2
8,Kmeans,0.201322,4
8,Kmeans,0.405224,0
8,Kmeans,0.356882,7
8,Kmeans,0.321516,1
8,Kmeans,0.035328,7
8,Kmeans,0.445526,4
8,Kmeans,0.463715,2
8,Kmeans,0.360458,0
8,Kmeans,0.229742,1
8,Kmeans,-0.090533,3
8,Kmeans,0.0571,0
8,Kmeans,0.204776,1
8,Kmeans,0.488128,2
8,Kmeans,0.446248,6
8,Kmeans,0.247764,2
8,Kmeans,0.453747,4
8,Kmeans,0.421023,6
8,Kmeans,0.276746,4
8,Kmeans,0.374501,2
8,Kmeans,-0.071869,1
8,Kmeans,0.151165,7
8,Kmeans,0.046419,2
8,Kmeans,0.305939,2
8,Kmeans,0.347699,0
8,Kmeans,-0.001995,5
8,Kmeans,0.47033,5
8,Kmeans,0.116091,4
8,Kmeans,0.468238,5
8,Kmeans,0.027517,0
8,Kmeans,0.078372,4
8,Kmeans,0.085363,2
8,Kmeans,0.46861,5
8,Kmeans,0.25089,3
8,Kmeans,0.117523,2
8,Kmeans,0.229022,6
8,Kmeans,0.245407,0
8,Kmeans,0.472929,7
8,Kmeans,0.125311,6
8,Kmeans,0.183147,2
8,Kmeans,0.115909,7
8,Kmeans,0.35898,3
8,Kmeans,0.120591,6
8,Kmeans,0.430365,3
8,Kmeans,0.235396,7
8,Kmeans,0.448329,7
8,Kmeans,0.504278,4
8,Kmeans,0.303382,1
8,Kmeans,0.4727,2
8,Kmeans,-0.03364,0
8,Kmeans,0.298241,7
8,Kmeans,0.498558,4
8,Kmeans,0.21348,5
8,Kmeans,0.22222,5
8,Kmeans,0.497735,4
8,Kmeans,0.154162,1
8,Kmeans,0.302102,0
8,Kmeans,0.246228,0
8,Kmeans,0.185172,2
8,Kmeans,0.476727,4
8,Kmeans,0.096765,1
8,Kmeans,0.305264,7
8,Kmeans,0.330221,3
8,Kmeans,0.012563,7
8,Kmeans,0.3013,7
8,Kmeans,0.534785,4
8,Kmeans,0.204048,6
8,Kmeans,0.352243,7
8,Kmeans,0.199876,0
8,Kmeans,0.502316,2
8,Kmeans,0.093374,1
8,Kmeans,-0.056399,0
8,Kmeans,-0.004797,1
8,Kmeans,0.174288,7
8,Kmeans,0.361473,2
8,Kmeans,0.066567,5
8,Kmeans,0.411854,4
8,Kmeans,0.194262,4
8,Kmeans,0.089134,0
8,Kmeans,-0.102043,1
8,Kmeans,0.52096,2
8,Kmeans,0.121569,4
8,Kmeans,0.245933,2
8,Kmeans,0.394647,5
8,Kmeans,0.182254,0
8,Kmeans,0.183805,2
8,Kmeans,0.34228,7
8,Kmeans,-0.006177,7
8,Kmeans,0.537242,4
8,Kmeans,0.053986,1
8,Kmeans,0.076189,2
8,Kmeans,0.212432,7
8,Kmeans,0.101807,6
8,Kmeans,0.487302,7
8,Kmeans,0.428731,4
8,Kmeans,0.279602,7
8,Kmeans,0.089187,3
8,Kmeans,0.28251,6
8,Kmeans,0.203677,6
8,Kmeans,-0.014978,3
8,Kmeans,0.384279,3
8,Kmeans,0.252975,2
8,Kmeans,0.296991,2
8,Kmeans,0.152277,2
8,Kmeans,0.288007,6
8,Kmeans,0.447501,4
8,Kmeans,0.308731,4
8,Kmeans,0.161387,6
8,Kmeans,0.251465,3
8,Kmeans,0.181511,0
8,Kmeans,-0.05611,0
8,Kmeans,0.5176,2
8,Kmeans,0.313144,4
8,Kmeans,-0.075078,1
8,Kmeans,0.292522,4
8,Kmeans,0.412551,7
8,Kmeans,0.287733,6
8,Kmeans,0.375832,0
8,Kmeans,0.303647,4
8,Kmeans,0.032695,6
8,Kmeans,0.136777,1
8,Kmeans,0.360547,0
8,Kmeans,0.045987,0
8,Kmeans,0.063935,2
8,Kmeans,0.310777,0
8,Kmeans,0.354485,5
8,Kmeans,0.08508,0
8,Kmeans,0.407495,4
8,Kmeans,0.198117,0
8,Kmeans,0.528126,2
8,Kmeans,0.146452,1
8,Kmeans,0.394187,0
8,Kmeans,0.433124,2
8,Kmeans,0.287436,1
8,Kmeans,0.457566,7
8,Kmeans,0.369827,0
8,Kmeans,0.521222,2
8,Kmeans,-0.002687,5
8,Kmeans,0.135532,6
8,Kmeans,0.425642,4
8,Kmeans,0.101796,5
8,Kmeans,0.500337,7
8,Kmeans,0.234416,0
8,Kmeans,0.403761,7
8,Kmeans,0.45843,5
8,Kmeans,0.411358,7
8,Kmeans,0.325437,3
8,Kmeans,0.448424,5
8,Kmeans,0.044932,0
8,Kmeans,0.378207,0
8,Kmeans,0.176636,7
8,Kmeans,0.356131,4
8,Kmeans,0.083897,1
8,Kmeans,0.242975,2
8,Kmeans,0.123396,1
8,Kmeans,0.325193,7
8,Kmeans,0.039685,2
8,Kmeans,0.201527,0
8,Kmeans,-0.012414,3
8,Kmeans,0.531214,2
8,Kmeans,0.070469,4
8,Kmeans,0.375275,4
8,Kmeans,0.484696,4
8,Kmeans,0.311793,0
8,Kmeans,0.150958,5
8,Kmeans,0.355846,2
8,Kmeans,0.356453,0
8,Kmeans,0.136348,7
8,Kmeans,0.375199,5
8,Kmeans,-0.04565,1
8,Kmeans,0.228645,2
8,Kmeans,0.270441,7
8,Kmeans,0.361903,4
8,Kmeans,0.112118,6
8,Kmeans,0.255003,7
8,Kmeans,0.345574,5
8,Kmeans,0.353628,4
8,Kmeans,0.032802,0
8,Kmeans,0.414309,7
8,Kmeans,0.376036,2
8,Kmeans,0.156587,4
8,Kmeans,0.417755,3
8,Kmeans,0.40859,4
8,Kmeans,-0.02521,6
8,Kmeans,0.230778,4
8,Kmeans,0.193724,2
8,Kmeans,0.068938,6
8,Kmeans,-0.031059,3
8,Kmeans,-0.030168,5
8,Kmeans,0.422889,2
8,Kmeans,0.180304,4
8,Kmeans,0.065959,1
8,Kmeans,0.211482,7
8,Kmeans,0.242637,7
8,Kmeans,0.014892,0
8,Kmeans,0.030722,2
8,Kmeans,0.068712,2
8,Kmeans,0.008666,2
8,Kmeans,0.063304,2
8,Kmeans,0.235717,2
8,Kmeans,0.447241,7
8,Kmeans,0.349755,5
8,Kmeans,0.194985,0
8,Kmeans,0.399537,0
8,Kmeans,0.381619,4
8,Kmeans,0.464179,7
8,Kmeans,0.46859,5
8,Kmeans,0.21186,0
8,Kmeans,0.145942,1
8,Kmeans,0.457314,2
8,Kmeans,0.048491,0
8,Kmeans,0.285422,4
8,Kmeans,0.062423,5
8,Kmeans,0.123396,1
8,Kmeans,0.312669,1
8,Kmeans,0.405765,0
8,Kmeans,0.295907,7
8,Kmeans,0.362808,4
8,Kmeans,0.040624,5
8,Kmeans,0.247764,1
8,Kmeans,0.294156,0
8,Kmeans,0.242055,0
8,Kmeans,0.240001,2
8,Kmeans,0.087609,6
8,Kmeans,0.440074,7
8,Kmeans,0.386551,1
8,Kmeans,0.138552,4
8,Kmeans,0.193654,7
8,Kmeans,0.152905,7
8,Kmeans,0.00403,5
8,Kmeans,0.016992,6
8,Kmeans,0.396595,7
8,Kmeans,0.474011,7
8,Kmeans,0.230189,7
8,Kmeans,0.143648,6
8,Kmeans,0.422478,2
8,Kmeans,0.461716,3
8,Kmeans,0.147406,2
8,Kmeans,0.395173,5
8,Kmeans,0.223387,2
8,Kmeans,0.079291,0
8,Kmeans,0.228821,7
8,Kmeans,0.384988,6
8,Kmeans,0.347587,2
8,Kmeans,0.509691,2
8,Kmeans,0.426087,2
8,Kmeans,0.117314,4
8,Kmeans,0.412534,6
8,Kmeans,0.3799,7
8,Kmeans,0.384869,4
8,Kmeans,0.207336,7
8,Kmeans,0.131551,0
8,Kmeans,0.149257,7
8,Kmeans,0.175582,6
8,Kmeans,0.117846,3
8,Kmeans,0.323642,2
8,Kmeans,0.41303,2
8,Kmeans,0.493406,7
8,Kmeans,-0.009713,2
8,Kmeans,0.139617,3
8,Kmeans,0.307574,6
8,Kmeans,0.341778,7
8,Kmeans,0.129705,0
8,Kmeans,-0.026622,6
8,Kmeans,0.358173,7
8,GMM,0.36566,1
8,GMM,0.077665,5
8,GMM,0.329037,1
8,GMM,0.113586,6
8,GMM,0.16343,7
8,GMM,0.175802,7
8,GMM,0.399312,4
8,GMM,0.187662,4
8,GMM,-0.231789,5
8,GMM,0.451293,4
8,GMM,0.217646,2
8,GMM,0.091135,6
8,GMM,0.053219,0
8,GMM,0.130762,6
8,GMM,-0.003869,1
8,GMM,0.166473,6
8,GMM,0.380275,3
8,GMM,0.101693,0
8,GMM,0.305252,1
8,GMM,0.08902,7
8,GMM,0.240753,7
8,GMM,0.027607,0
8,GMM,-0.20777,5
8,GMM,0.101859,3
8,GMM,0.164565,1
8,GMM,0.058639,0
8,GMM,0.267587,7
8,GMM,0.169013,0
8,GMM,0.149583,1
8,GMM,-0.005929,2
8,GMM,-0.316643,2
8,GMM,-0.006816,1
8,GMM,0.379378,3
8,GMM,0.352413,1
8,GMM,0.359624,0
8,GMM,0.155232,5
8,GMM,0.08279,3
8,GMM,0.314596,7
8,GMM,0.371015,7
8,GMM,0.154981,6
8,GMM,0.28439,4
8,GMM,-0.027798,7
8,GMM,0.299001,2
8,GMM,0.025665,2
8,GMM,0.371345,1
8,GMM,0.182174,0
8,GMM,-0.335332,5
8,GMM,-0.030803,1
8,GMM,0.375684,1
8,GMM,-0.198468,6
8,GMM,-0.073584,0
8,GMM,0.192696,2
8,GMM,-0.01792,5
8,GMM,0.456214,4
8,GMM,0.268123,0
8,GMM,-0.139487,3
8,GMM,-0.114662,5
8,GMM,0.331891,4
8,GMM,0.083336,2
8,GMM,-0.038433,0
8,GMM,0.192581,1
8,GMM,0.231865,5
8,GMM,0.199116,1
8,GMM,-0.17914,6
8,GMM,-0.100597,6
8,GMM,0.262192,2
8,GMM,0.491108,7
8,GMM,0.140842,1
8,GMM,0.378138,1
8,GMM,0.339435,2
8,GMM,0.04745,5
8,GMM,0.335994,7
8,GMM,0.100954,3
8,GMM,-0.075612,5
8,GMM,-0.181134,6
8,GMM,0.086228,5
8,GMM,0.360933,4
8,GMM,0.229342,7
8,GMM,-0.257986,2
8,GMM,0.24802,1
8,GMM,0.286894,1
8,GMM,0.155627,2
8,GMM,0.047675,2
8,GMM,0.207802,3
