k,type,score,label
6,Kmeans,0.367218,3
6,Kmeans,0.59684,3
6,Kmeans,0.59787,3
6,Kmeans,0.748225,2
6,Kmeans,0.68231,0
6,Kmeans,0.708033,1
6,Kmeans,0.354634,4
6,Kmeans,0.59787,3
6,Kmeans,0.354634,4
6,Kmeans,0.780355,5
6,Kmeans,0.745824,2
6,Kmeans,0.424668,2
6,Kmeans,0.783757,5
6,Kmeans,0.045283,3
6,Kmeans,0.797191,1
6,Kmeans,0.73596,5
6,Kmeans,0.61559,2
6,Kmeans,0.558893,2
6,Kmeans,0.708033,1
6,Kmeans,0.720036,3
6,Kmeans,0.726416,2
6,Kmeans,0.562358,3
6,Kmeans,0.510363,0
6,Kmeans,0.30805,3
6,Kmeans,0.651552,5
6,Kmeans,0.783757,5
6,Kmeans,0.568874,3
6,Kmeans,0.485705,4
6,Kmeans,0.619975,5
6,Kmeans,0.367218,3
6,Kmeans,0.63565,0
6,Kmeans,0.402742,1
6,Kmeans,0.774507,5
6,Kmeans,0.391157,5
6,Kmeans,0.30805,3
6,Kmeans,0.659998,3
6,Kmeans,0.759428,5
6,Kmeans,0.778266,2
6,Kmeans,0.649743,2
6,Kmeans,0.59787,3
6,Kmeans,0.59787,3
6,Kmeans,0.651552,5
6,Kmeans,0.78006,2
6,Kmeans,0.802301,1
6,Kmeans,0.527598,4
6,Kmeans,0.529563,5
6,Kmeans,0.627397,1
6,Kmeans,0.568508,5
6,Kmeans,0.424668,2
6,Kmeans,0.718958,5
6,Kmeans,0.357013,4
6,Kmeans,0.778266,2
6,Kmeans,0.770737,2
6,Kmeans,0.521144,3
6,Kmeans,0.391157,5
6,Kmeans,0.626286,4
6,Kmeans,0.624121,4
6,Kmeans,0.773578,1
6,Kmeans,0.770857,2
6,Kmeans,0.708033,1
6,Kmeans,0.780355,5
6,Kmeans,0.71266,3
6,Kmeans,0.701032,2
6,Kmeans,0.785088,1
6,Kmeans,0.131951,2
6,Kmeans,0.784892,5
6,Kmeans,0.50944,4
6,Kmeans,0.672727,2
6,Kmeans,0.555219,4
6,Kmeans,0.624685,0
6,Kmeans,0.726416,2
6,Kmeans,0.547741,0
6,Kmeans,0.797191,1
6,Kmeans,0.648472,0
6,Kmeans,0.536569,3
6,Kmeans,0.727856,3
6,Kmeans,0.475043,3
6,Kmeans,0.344658,2
6,Kmeans,0.406727,4
6,Kmeans,0.718099,3
6,Kmeans,0.701681,2
6,Kmeans,0.701681,2
6,Kmeans,0.500755,3
6,Kmeans,0.418414,3
6,Kmeans,0.6639,0
6,Kmeans,0.59787,3
6,Kmeans,0.679081,2
6,Kmeans,0.568874,3
6,Kmeans,0.672727,2
6,Kmeans,0.802301,1
6,Kmeans,0.761935,2
6,Kmeans,0.651552,5
6,Kmeans,0.720036,3
6,Kmeans,0.648472,0
6,Kmeans,0.569654,0
6,Kmeans,0.098854,2
6,Kmeans,0.784892,5
6,Kmeans,0.714363,5
6,Kmeans,0.603893,5
6,Kmeans,0.773578,1
6,Kmeans,0.761935,2
6,Kmeans,0.701958,3
6,Kmeans,0.223807,3
6,Kmeans,0.485705,4
6,Kmeans,0.367218,3
6,Kmeans,0.418414,3
6,Kmeans,0.7829,5
6,Kmeans,0.50944,4
6,Kmeans,0.672727,2
6,Kmeans,0.720036,3
6,Kmeans,0.485705,4
6,Kmeans,0.70061,5
6,Kmeans,0.68438,3
6,Kmeans,0.792461,1
6,Kmeans,0.656065,1
6,Kmeans,0.448882,5
6,Kmeans,0.59684,3
6,Kmeans,0.226123,4
6,Kmeans,0.418414,3
6,Kmeans,0.61559,2
6,Kmeans,0.438138,5
6,Kmeans,0.664789,3
6,Kmeans,0.72248,1
6,Kmeans,0.70061,5
6,Kmeans,0.513666,2
6,Kmeans,0.605701,0
6,Kmeans,0.703332,1
6,Kmeans,0.626286,4
6,Kmeans,0.708033,1
6,Kmeans,0.344658,2
6,Kmeans,0.672727,2
6,Kmeans,0.530554,2
6,Kmeans,0.450128,4
6,Kmeans,0.406727,4
6,Kmeans,0.754336,5
6,Kmeans,0.630614,4
6,Kmeans,0.708033,1
6,Kmeans,0.045283,3
6,Kmeans,0.61559,2
6,Kmeans,0.562358,3
6,Kmeans,0.773578,1
6,Kmeans,0.603893,5
6,Kmeans,0.565456,4
6,Kmeans,0.578049,0
6,Kmeans,0.546482,0
6,Kmeans,0.578049,0
6,Kmeans,0.344658,2
6,Kmeans,0.168792,3
6,Kmeans,0.623073,3
6,Kmeans,0.681279,1
6,Kmeans,0.734943,5
6,Kmeans,0.600711,0
6,Kmeans,0.418414,3
6,Kmeans,0.210191,0
6,Kmeans,0.448882,5
6,Kmeans,0.649743,2
6,Kmeans,0.679081,2
6,Kmeans,0.756329,1
6,Kmeans,0.600331,4
6,Kmeans,0.756329,1
6,Kmeans,0.578049,0
6,Kmeans,0.644049,3
6,Kmeans,0.50944,4
6,Kmeans,0.756329,1
6,Kmeans,0.045283,3
6,Kmeans,0.407247,2
6,Kmeans,0.734797,2
6,Kmeans,0.761935,2
6,Kmeans,0.761935,2
6,Kmeans,0.70061,5
6,Kmeans,0.30805,3
6,Kmeans,0.75458,1
6,Kmeans,0.754336,5
6,Kmeans,0.391157,5
6,Kmeans,0.215754,1
6,Kmeans,0.727856,3
6,Kmeans,0.544945,4
6,Kmeans,0.726416,2
6,Kmeans,0.718099,3
6,Kmeans,0.745824,2
6,Kmeans,0.138561,1
6,Kmeans,0.784892,5
6,Kmeans,0.202951,5
6,Kmeans,0.131951,2
6,Kmeans,0.450128,4
6,Kmeans,0.068571,5
6,Kmeans,0.418414,3
6,Kmeans,0.281641,1
6,Kmeans,0.045283,3
6,Kmeans,0.541582,0
6,Kmeans,0.6005,4
6,Kmeans,0.701681,2
6,Kmeans,0.785088,1
6,Kmeans,0.785088,1
6,Kmeans,0.679081,2
6,Kmeans,0.644049,3
6,Kmeans,0.485705,4
6,Kmeans,0.441745,1
6,Kmeans,0.215754,1
6,Kmeans,0.330521,5
6,Kmeans,0.761935,2
6,Kmeans,0.7829,5
6,Kmeans,0.690438,5
6,Kmeans,0.677741,0
6,Kmeans,0.681132,0
6,Kmeans,0.210191,0
6,Kmeans,0.727856,3
6,Kmeans,0.463331,2
6,Kmeans,0.619816,0
6,Kmeans,0.168792,3
6,Kmeans,0.498758,5
6,GMM,0.397298,0
6,GMM,0.551895,2
6,GMM,0.629256,3
6,GMM,0.544209,4
6,GMM,0.618213,0
6,GMM,0.760245,1
6,GMM,0.579985,0
6,GMM,0.34623,5
6,GMM,-0.024075,0
6,GMM,0.579512,1
6,GMM,-0.024075,0
6,GMM,0.631799,0
6,GMM,0.610947,2
6,GMM,0.374005,3
6,GMM,0.760245,1
6,GMM,-0.024075,0
6,GMM,0.600728,0
6,GMM,0.565578,2
6,GMM,0.341406,4
6,GMM,0.290804,1
6,GMM,0.579512,1
6,GMM,0.722546,5
6,GMM,0.723819,1
6,GMM,0.640263,1
6,GMM,0.130975,0
6,GMM,0.80784,5
6,GMM,0.643725,3
6,GMM,0.483375,1
6,GMM,0.474938,5
6,GMM,0.668103,5
6,GMM,0.803662,5
6,GMM,0.736456,1
6,GMM,0.77621,5
6,GMM,0.666958,3
6,GMM,0.397298,0
6,GMM,0.569924,0
6,GMM,0.579985,0
6,GMM,0.762622,5
6,GMM,0.667758,3
6,GMM,0.777549,4
6,GMM,0.289482,2
6,GMM,0.579985,0
6,GMM,0.289482,2
6,GMM,0.7788,1
6,GMM,0.791667,5
6,GMM,-0.361234,0
6,GMM,0.781152,1
6,GMM,0.152203,0
6,GMM,0.841967,4
6,GMM,0.723819,1
6,GMM,0.585068,5
6,GMM,0.623397,5
6,GMM,0.777549,4
6,GMM,0.685001,0
6,GMM,0.77621,5
6,GMM,0.551346,0
6,GMM,0.529138,3
6,GMM,0.315636,0
6,GMM,0.650841,1
6,GMM,0.781152,1
6,GMM,0.544187,0
6,GMM,0.439438,2
6,GMM,0.617372,1
6,GMM,0.397298,0
6,GMM,0.634615,3
6,GMM,0.492903,4
6,GMM,0.773803,1
6,GMM,0.367675,1
6,GMM,0.315636,0
6,GMM,0.631799,0
6,GMM,0.760245,1
6,GMM,0.810119,5
6,GMM,0.629604,5
6,GMM,0.579985,0
6,GMM,0.579985,0
6,GMM,0.650841,1
6,GMM,0.80784,5
6,GMM,0.837657,4
6,GMM,0.51146,2
6,GMM,0.483375,1
6,GMM,0.621917,4
6,GMM,0.528932,1
6,GMM,-0.361234,0
6,GMM,0.72046,1
6,GMM,0.342854,2
6,GMM,0.810119,5
6,GMM,0.794443,5
6,GMM,0.518407,0
6,GMM,0.367675,1
6,GMM,0.607593,2
6,GMM,0.602227,2
6,GMM,0.832227,4
6,GMM,0.807598,5
6,GMM,0.777549,4
6,GMM,0.7788,1
6,GMM,0.678266,0
6,GMM,0.754167,5
6,GMM,0.839335,4
6,GMM,-0.024075,0
6,GMM,0.781064,1
6,GMM,0.466855,2
6,GMM,0.729167,5
6,GMM,0.538899,2
6,GMM,0.603904,3
6,GMM,0.77621,5
6,GMM,0.528612,3
6,GMM,0.841967,4
6,GMM,0.64497,3
6,GMM,0.514968,0
6,GMM,0.692934,0
6,GMM,0.481839,0
6,GMM,0.418561,5
6,GMM,0.349178,2
6,GMM,0.685448,0
6,GMM,0.69836,5
6,GMM,0.69836,5
6,GMM,0.482912,0
6,GMM,0.410178,0
6,GMM,0.65666,3
6,GMM,0.579985,0
6,GMM,0.668103,5
6,GMM,0.544187,0
6,GMM,0.729167,5
6,GMM,0.837657,4
6,GMM,0.803662,5
6,GMM,0.650841,1
6,GMM,0.685001,0
6,GMM,0.64497,3
6,GMM,0.549803,3
6,GMM,0.174342,5
6,GMM,0.781064,1
6,GMM,0.69876,1
6,GMM,0.570233,1
6,GMM,0.832227,4
6,GMM,0.803662,5
6,GMM,0.669675,0
6,GMM,0.286939,0
6,GMM,0.439438,2
6,GMM,0.397298,0
6,GMM,0.410178,0
6,GMM,0.777593,1
6,GMM,0.466855,2
6,GMM,0.729167,5
6,GMM,0.685001,0
6,GMM,0.439438,2
6,GMM,0.701861,1
6,GMM,0.653062,0
6,GMM,0.827485,4
6,GMM,0.656747,4
6,GMM,0.431711,1
6,GMM,0.569924,0
6,GMM,0.141069,2
6,GMM,0.410178,0
6,GMM,0.585068,5
6,GMM,0.376064,1
6,GMM,0.633957,0
6,GMM,0.738625,4
6,GMM,0.701861,1
6,GMM,0.580833,5
6,GMM,0.585049,3
6,GMM,0.714791,4
6,GMM,0.607593,2
6,GMM,0.777549,4
6,GMM,0.418561,5
6,GMM,0.729167,5
6,GMM,0.474938,5
6,GMM,0.398797,2
6,GMM,0.349178,2
6,GMM,0.745205,1
6,GMM,0.610947,2
6,GMM,0.777549,4
6,GMM,0.152203,0
6,GMM,0.585068,5
6,GMM,0.551346,0
6,GMM,0.832227,4
6,GMM,0.570233,1
6,GMM,0.532368,2
6,GMM,0.586813,3
6,GMM,0.559955,3
6,GMM,0.586813,3
6,GMM,0.418561,5
6,GMM,0.198979,0
6,GMM,0.600728,0
6,GMM,0.687595,4
6,GMM,0.736456,1
6,GMM,0.605769,3
6,GMM,0.410178,0
6,GMM,0.273504,3
6,GMM,0.431711,1
6,GMM,0.629604,5
6,GMM,0.668103,5
6,GMM,0.81889,4
6,GMM,0.582814,2
6,GMM,0.81889,4
6,GMM,0.586813,3
6,GMM,0.618213,0
6,GMM,0.466855,2
6,GMM,0.81889,4
6,GMM,0.152203,0
6,GMM,0.479167,5
6,GMM,0.743879,5
6,GMM,0.803662,5
6,GMM,0.803662,5
6,GMM,0.701861,1
6,GMM,0.315636,0
6,GMM,0.779046,4
6,GMM,0.745205,1
6,GMM,0.367675,1
6,GMM,-0.177004,0
6,GMM,0.692934,0
6,GMM,0.528728,2
6,GMM,0.77621,5
6,GMM,0.685448,0
6,GMM,0.791667,5
6,GMM,-0.103448,0
6,GMM,0.781064,1
6,GMM,-0.157407,3
6,GMM,-0.024075,0
6,GMM,0.398797,2
6,GMM,-0.0006,1
6,GMM,0.410178,0
6,GMM,-0.247089,0
6,GMM,0.152203,0
6,GMM,0.522706,3
6,GMM,0.57341,2
6,GMM,0.69836,5
6,GMM,0.839335,4
6,GMM,0.839335,4
6,GMM,0.668103,5
6,GMM,0.618213,0
6,GMM,0.439438,2
6,GMM,0.39847,4
6,GMM,-0.177004,0
6,GMM,-0.292264,3
6,GMM,0.803662,5
6,GMM,0.777593,1
6,GMM,0.670988,1
6,GMM,0.660633,3
6,GMM,0.668376,3
6,GMM,0.273504,3
6,GMM,0.692934,0
6,GMM,0.532986,5
6,GMM,0.621622,3
6,GMM,0.198979,0
6,GMM,0.486463,1
7,Kmeans,0.697432,0
7,Kmeans,0.678307,5
7,Kmeans,0.647361,6
7,Kmeans,0.670305,2
7,Kmeans,0.740218,0
7,Kmeans,0.745872,1
7,Kmeans,0.774448,0
7,Kmeans,0.390863,3
7,Kmeans,0.425344,0
7,Kmeans,0.539499,1
7,Kmeans,0.425344,0
7,Kmeans,0.71389,0
7,Kmeans,0.451741,5
7,Kmeans,0.319232,6
7,Kmeans,0.745872,1
7,Kmeans,0.425344,0
7,Kmeans,0.759625,0
7,Kmeans,0.181656,2
7,Kmeans,0.686843,4
7,Kmeans,0.223602,1
7,Kmeans,0.539499,1
7,Kmeans,0.605484,3
7,Kmeans,0.744213,1
7,Kmeans,0.67367,1
7,Kmeans,0.727305,4
7,Kmeans,0.740556,3
7,Kmeans,0.660914,6
7,Kmeans,0.541184,1
7,Kmeans,0.187203,3
7,Kmeans,0.516329,3
7,Kmeans,0.77972,3
7,Kmeans,0.716873,1
7,Kmeans,0.780161,3
7,Kmeans,0.675721,6
7,Kmeans,0.697432,0
7,Kmeans,0.393472,4
7,Kmeans,0.774448,0
7,Kmeans,0.66988,3
7,Kmeans,0.679678,6
7,Kmeans,0.604875,2
7,Kmeans,0.641494,2
7,Kmeans,0.774448,0
7,Kmeans,0.641494,2
7,Kmeans,0.771262,1
7,Kmeans,0.781542,3
7,Kmeans,0.023504,0
7,Kmeans,0.775679,1
7,Kmeans,0.546634,0
7,Kmeans,0.379903,2
7,Kmeans,0.744213,1
7,Kmeans,0.378679,3
7,Kmeans,0.640775,3
7,Kmeans,0.604875,2
7,Kmeans,0.459979,0
7,Kmeans,0.780161,3
7,Kmeans,0.772899,0
7,Kmeans,0.504518,6
7,Kmeans,0.700845,4
7,Kmeans,0.61864,1
7,Kmeans,0.775679,1
7,Kmeans,0.466253,4
7,Kmeans,0.576649,2
7,Kmeans,0.581426,1
7,Kmeans,0.697432,0
7,Kmeans,0.631892,6
7,Kmeans,0.677708,2
7,Kmeans,0.76411,1
7,Kmeans,0.307078,1
7,Kmeans,0.700845,4
7,Kmeans,0.71389,0
7,Kmeans,0.745872,1
7,Kmeans,0.756938,3
7,Kmeans,0.453186,3
7,Kmeans,0.774448,0
7,Kmeans,0.774448,0
7,Kmeans,0.61864,1
7,Kmeans,0.740556,3
7,Kmeans,0.246323,2
7,Kmeans,0.653601,5
7,Kmeans,0.541184,1
7,Kmeans,0.476125,4
7,Kmeans,0.579648,1
7,Kmeans,0.023504,0
7,Kmeans,0.698027,1
7,Kmeans,0.427033,5
7,Kmeans,0.756938,3
7,Kmeans,0.719824,3
7,Kmeans,0.758133,0
7,Kmeans,0.307078,1
7,Kmeans,0.542273,5
7,Kmeans,0.242884,5
7,Kmeans,0.525621,2
7,Kmeans,0.769415,3
7,Kmeans,0.604875,2
7,Kmeans,0.771262,1
7,Kmeans,0.515099,0
7,Kmeans,0.760041,3
7,Kmeans,0.484872,2
7,Kmeans,0.425344,0
7,Kmeans,0.777577,1
7,Kmeans,0.54262,2
7,Kmeans,0.737238,3
7,Kmeans,0.679541,5
7,Kmeans,0.62252,6
7,Kmeans,0.780161,3
7,Kmeans,0.545617,6
7,Kmeans,0.379903,2
7,Kmeans,0.644942,6
7,Kmeans,0.525342,4
7,Kmeans,0.315415,0
7,Kmeans,0.740549,0
7,Kmeans,0.455789,3
7,Kmeans,0.624072,2
7,Kmeans,0.221878,0
7,Kmeans,0.565875,3
7,Kmeans,0.565875,3
7,Kmeans,0.575808,4
7,Kmeans,0.658148,4
7,Kmeans,0.660695,6
7,Kmeans,0.774448,0
7,Kmeans,0.516329,3
7,Kmeans,0.466253,4
7,Kmeans,0.737238,3
7,Kmeans,0.246323,2
7,Kmeans,0.77972,3
7,Kmeans,0.61864,1
7,Kmeans,0.459979,0
7,Kmeans,0.644942,6
7,Kmeans,0.567528,6
7,Kmeans,0.237701,3
7,Kmeans,0.777577,1
7,Kmeans,0.72309,1
7,Kmeans,0.614554,1
7,Kmeans,0.525621,2
7,Kmeans,0.77972,3
7,Kmeans,0.110576,0
7,Kmeans,0.630619,0
7,Kmeans,0.576649,2
7,Kmeans,0.697432,0
7,Kmeans,0.658148,4
7,Kmeans,0.776035,1
7,Kmeans,0.54262,2
7,Kmeans,0.737238,3
7,Kmeans,0.459979,0
7,Kmeans,0.576649,2
7,Kmeans,0.676385,1
7,Kmeans,0.64676,0
7,Kmeans,0.165005,2
7,Kmeans,0.428089,4
7,Kmeans,0.377049,1
7,Kmeans,0.393472,4
7,Kmeans,0.668133,2
7,Kmeans,0.658148,4
7,Kmeans,0.378679,3
7,Kmeans,0.450694,1
7,Kmeans,0.093168,4
7,Kmeans,0.239504,4
7,Kmeans,0.676385,1
7,Kmeans,0.602157,3
7,Kmeans,0.603557,6
7,Kmeans,0.310735,4
7,Kmeans,0.542273,5
7,Kmeans,0.604875,2
7,Kmeans,0.455789,3
7,Kmeans,0.737238,3
7,Kmeans,0.187203,3
7,Kmeans,0.602577,2
7,Kmeans,0.624072,2
7,Kmeans,0.762092,1
7,Kmeans,0.451741,5
7,Kmeans,0.604875,2
7,Kmeans,0.546634,0
7,Kmeans,0.378679,3
7,Kmeans,0.772899,0
7,Kmeans,0.525621,2
7,Kmeans,0.614554,1
7,Kmeans,0.360811,2
7,Kmeans,0.57331,6
7,Kmeans,0.541234,6
7,Kmeans,0.57331,6
7,Kmeans,0.455789,3
7,Kmeans,0.722441,4
7,Kmeans,0.759625,0
7,Kmeans,0.373252,4
7,Kmeans,0.716873,1
7,Kmeans,0.596356,6
7,Kmeans,0.658148,4
7,Kmeans,0.19857,6
7,Kmeans,0.377049,1
7,Kmeans,0.453186,3
7,Kmeans,0.516329,3
7,Kmeans,0.55774,2
7,Kmeans,0.635813,5
7,Kmeans,0.55774,2
7,Kmeans,0.57331,6
7,Kmeans,0.740218,0
7,Kmeans,0.54262,2
7,Kmeans,0.55774,2
7,Kmeans,0.546634,0
7,Kmeans,0.510294,3
7,Kmeans,0.63994,3
7,Kmeans,0.77972,3
7,Kmeans,0.77972,3
7,Kmeans,0.676385,1
7,Kmeans,0.700845,4
7,Kmeans,0.069145,4
7,Kmeans,0.762092,1
7,Kmeans,0.307078,1
7,Kmeans,0.733244,4
7,Kmeans,0.315415,0
7,Kmeans,0.672981,5
7,Kmeans,0.780161,3
7,Kmeans,0.221878,0
7,Kmeans,0.781542,3
7,Kmeans,0.733531,4
7,Kmeans,0.777577,1
7,Kmeans,0.217593,1
7,Kmeans,0.425344,0
7,Kmeans,0.602577,2
7,Kmeans,0.046419,3
7,Kmeans,0.658148,4
7,Kmeans,0.728881,4
7,Kmeans,0.546634,0
7,Kmeans,0.539455,6
7,Kmeans,0.110262,2
7,Kmeans,0.565875,3
7,Kmeans,0.484872,2
7,Kmeans,0.484872,2
7,Kmeans,0.516329,3
7,Kmeans,0.740218,0
7,Kmeans,0.576649,2
7,Kmeans,0.659178,4
7,Kmeans,0.733244,4
7,Kmeans,0.344078,1
7,Kmeans,0.77972,3
7,Kmeans,0.776035,1
7,Kmeans,0.699641,1
7,Kmeans,0.675285,6
7,Kmeans,0.678369,6
7,Kmeans,0.19857,6
7,Kmeans,0.315415,0
7,Kmeans,0.558856,3
7,Kmeans,0.615785,6
7,Kmeans,0.722441,4
7,Kmeans,0.437162,1
7,GMM,0.293277,0
7,GMM,0.448542,6
7,GMM,0.618634,3
7,GMM,0.310606,4
7,GMM,0.548514,0
7,GMM,0.767056,1
7,GMM,0.500931,0
7,GMM,0.334254,5
7,GMM,-0.145402,0
7,GMM,0.593249,1
7,GMM,-0.145402,0
7,GMM,0.566666,0
7,GMM,0.154855,6
7,GMM,0.389813,3
7,GMM,0.767056,1
7,GMM,-0.145402,0
7,GMM,0.526419,0
7,GMM,-0.599696,6
7,GMM,-0.203961,0
7,GMM,0.309278,1
7,GMM,0.593249,1
7,GMM,0.7452,5
7,GMM,0.715411,1
7,GMM,0.625099,1
7,GMM,0.259412,0
7,GMM,0.808172,5
7,GMM,0.633359,3
7,GMM,0.454995,1
7,GMM,0.52724,5
7,GMM,0.696936,5
7,GMM,0.801388,5
7,GMM,0.744958,1
7,GMM,0.773449,5
7,GMM,0.659489,3
7,GMM,0.293277,0
7,GMM,0.59002,0
7,GMM,0.500931,0
7,GMM,0.780906,5
7,GMM,0.659162,3
7,GMM,0.769456,4
7,GMM,0.882892,2
7,GMM,0.500931,0
7,GMM,0.882892,2
7,GMM,0.783147,1
7,GMM,0.789178,5
7,GMM,-0.429166,0
7,GMM,0.784693,1
7,GMM,0.022471,0
7,GMM,0.822036,4
7,GMM,0.715411,1
7,GMM,0.623577,5
7,GMM,0.617845,5
7,GMM,0.769456,4
7,GMM,0.643445,0
7,GMM,0.773449,5
7,GMM,0.46776,0
7,GMM,0.533955,3
7,GMM,0.397143,0
7,GMM,0.662836,1
7,GMM,0.784693,1
7,GMM,0.570381,0
7,GMM,0.948661,2
7,GMM,0.630224,1
7,GMM,0.293277,0
7,GMM,0.631345,3
7,GMM,0.187073,4
7,GMM,0.778944,1
7,GMM,0.385213,1
7,GMM,0.397143,0
7,GMM,0.566666,0
7,GMM,0.767056,1
7,GMM,0.808047,5
7,GMM,0.662844,5
7,GMM,0.500931,0
7,GMM,0.500931,0
7,GMM,0.662836,1
7,GMM,0.808172,5
7,GMM,0.792861,4
7,GMM,0.43254,6
7,GMM,0.454995,1
7,GMM,-0.532237,0
7,GMM,0.504458,1
7,GMM,-0.429166,0
7,GMM,0.729823,1
7,GMM,0.263978,6
7,GMM,0.808047,5
7,GMM,0.806015,5
7,GMM,0.43015,0
7,GMM,0.385213,1
7,GMM,0.276029,6
7,GMM,-0.131651,6
7,GMM,0.840084,4
7,GMM,0.805436,5
7,GMM,0.769456,4
7,GMM,0.783147,1
7,GMM,0.633222,0
7,GMM,0.751032,5
7,GMM,0.841053,4
7,GMM,-0.145402,0
7,GMM,0.783789,1
7,GMM,0.927673,2
7,GMM,0.725592,5
7,GMM,0.452336,6
7,GMM,0.593228,3
7,GMM,0.773449,5
7,GMM,0.518928,3
7,GMM,0.822036,4
7,GMM,0.640707,3
7,GMM,0.548059,0
7,GMM,0.658223,0
7,GMM,0.388657,0
7,GMM,0.408402,5
7,GMM,0.921693,2
7,GMM,0.663049,0
7,GMM,0.723752,5
7,GMM,0.723752,5
7,GMM,0.523636,0
7,GMM,0.468577,0
7,GMM,0.650913,3
7,GMM,0.500931,0
7,GMM,0.696936,5
7,GMM,0.570381,0
7,GMM,0.725592,5
7,GMM,0.792861,4
7,GMM,0.801388,5
7,GMM,0.662836,1
7,GMM,0.643445,0
7,GMM,0.640707,3
7,GMM,0.539741,3
7,GMM,0.157592,5
7,GMM,0.783789,1
7,GMM,0.688338,1
7,GMM,0.549242,1
7,GMM,0.840084,4
7,GMM,0.801388,5
7,GMM,0.666327,0
7,GMM,0.171084,0
7,GMM,0.948661,2
7,GMM,0.293277,0
7,GMM,0.468577,0
7,GMM,0.776571,1
7,GMM,0.927673,2
7,GMM,0.725592,5
7,GMM,0.643445,0
7,GMM,0.948661,2
7,GMM,0.712111,1
7,GMM,0.596571,0
7,GMM,0.773562,4
7,GMM,-0.576723,0
7,GMM,0.448262,1
7,GMM,0.59002,0
7,GMM,-0.870861,6
7,GMM,0.468577,0
7,GMM,0.623577,5
7,GMM,-0.376064,3
7,GMM,0.638985,0
7,GMM,0.675397,4
7,GMM,0.712111,1
7,GMM,0.574402,5
7,GMM,0.574512,3
7,GMM,-0.659265,0
7,GMM,0.276029,6
7,GMM,0.769456,4
7,GMM,0.408402,5
7,GMM,0.725592,5
7,GMM,0.52724,5
7,GMM,0.942893,2
7,GMM,0.921693,2
7,GMM,0.738548,1
7,GMM,0.154855,6
7,GMM,0.769456,4
7,GMM,0.022471,0
7,GMM,0.623577,5
7,GMM,0.46776,0
7,GMM,0.840084,4
7,GMM,0.549242,1
7,GMM,-0.763524,6
7,GMM,0.587521,3
7,GMM,0.562594,3
7,GMM,0.587521,3
7,GMM,0.408402,5
7,GMM,0.309838,0
7,GMM,0.526419,0
7,GMM,-0.61904,0
7,GMM,0.744958,1
7,GMM,0.604968,3
7,GMM,0.468577,0
7,GMM,0.296537,3
7,GMM,0.448262,1
7,GMM,0.662844,5
7,GMM,0.696936,5
7,GMM,0.826803,4
7,GMM,0.396188,6
7,GMM,0.826803,4
7,GMM,0.587521,3
7,GMM,0.548514,0
7,GMM,0.927673,2
7,GMM,0.826803,4
7,GMM,0.022471,0
7,GMM,0.470469,5
7,GMM,0.764182,5
7,GMM,0.801388,5
7,GMM,0.801388,5
7,GMM,0.712111,1
7,GMM,0.397143,0
7,GMM,0.714394,4
7,GMM,0.738548,1
7,GMM,0.385213,1
7,GMM,0.009114,0
7,GMM,0.658223,0
7,GMM,0.447876,6
7,GMM,0.773449,5
7,GMM,0.663049,0
7,GMM,0.789178,5
7,GMM,0.08016,0
7,GMM,0.783789,1
7,GMM,-0.114724,3
7,GMM,-0.145402,0
7,GMM,0.942893,2
7,GMM,0.021152,1
7,GMM,0.468577,0
7,GMM,-0.066025,0
7,GMM,0.022471,0
7,GMM,0.513149,3
7,GMM,-0.540026,6
7,GMM,0.723752,5
7,GMM,0.841053,4
7,GMM,0.841053,4
7,GMM,0.696936,5
7,GMM,0.548514,0
7,GMM,0.948661,2
7,GMM,-0.267172,0
7,GMM,0.009114,0
7,GMM,-0.252571,3
7,GMM,0.801388,5
7,GMM,0.776571,1
7,GMM,0.658324,1
7,GMM,0.651096,3
7,GMM,0.660464,3
7,GMM,0.296537,3
7,GMM,0.658223,0
7,GMM,0.525517,5
7,GMM,0.619501,3
7,GMM,0.309838,0
7,GMM,0.502025,1
8,Kmeans,0.756562,4
8,Kmeans,0.553173,5
8,Kmeans,0.647361,3
8,Kmeans,0.402829,7
8,Kmeans,0.680188,4
8,Kmeans,0.745872,1
8,Kmeans,0.747452,4
8,Kmeans,0.390863,6
8,Kmeans,0.525817,4
8,Kmeans,0.539499,1
8,Kmeans,0.525817,4
8,Kmeans,0.630181,4
8,Kmeans,0.433798,2
8,Kmeans,0.319232,3
8,Kmeans,0.745872,1
8,Kmeans,0.525817,4
8,Kmeans,0.717924,4
8,Kmeans,0.740358,2
8,Kmeans,0.297576,0
8,Kmeans,0.223602,1
8,Kmeans,0.539499,1
8,Kmeans,0.5676,6
8,Kmeans,0.744213,1
8,Kmeans,0.67367,1
8,Kmeans,0.690102,0
8,Kmeans,0.720559,6
8,Kmeans,0.660914,3
8,Kmeans,0.541184,1
8,Kmeans,0.076503,6
8,Kmeans,0.46482,6
8,Kmeans,0.764539,6
8,Kmeans,0.716873,1
8,Kmeans,0.766607,6
8,Kmeans,0.675721,3
8,Kmeans,0.756562,4
8,Kmeans,0.644454,0
8,Kmeans,0.747452,4
8,Kmeans,0.641018,6
8,Kmeans,0.679678,3
8,Kmeans,0.747795,7
8,Kmeans,0.642289,2
8,Kmeans,0.747452,4
8,Kmeans,0.642289,2
8,Kmeans,0.771262,1
8,Kmeans,0.766999,6
8,Kmeans,0.153827,4
8,Kmeans,0.775679,1
8,Kmeans,0.632855,4
8,Kmeans,0.817946,7
